
Found LSM9DS1
2263.10311946, 154.035864424, -823.986801974, 1.32945491, 35.43936095, -15.4401184, -15.5918268284, 70.1325658318
2263.10311946, 154.035864424, -823.986801974, -1.13493149, 36.67370959, -15.36611496, -13.5756698601, 70.5429498083
2263.10311946, 154.035864424, -817.179089536, -3.19202863, 37.94382487, -14.97226402, -12.6580066723, 70.812805895
2263.10311946, 154.035864424, -815.965149226, -4.51028088, 39.33719944, -14.30555343, -12.0047127806, 70.986368098
2169.86187168, 154.035864424, -817.179089536, -4.9185612, 40.58955656, -13.40570063, -11.3700971125, 70.513541046
1967.91712301, 177.522148818, -817.179089536, -4.6066349, 41.15900341, -12.71075785, -11.7770919501, 68.9027734211
1802.68731548, 511.313289291, -817.179089536, -4.27388143, 40.66957552, -12.43549958, -23.7983956452, 66.7341367468
1751.21238929, 932.387973574, -817.179089536, -4.02094343, 39.37149202, -12.47599808, -38.6786738971, 65.1651470777
1681.5502738, 1020.59080883, -914.063210004, -3.57695366, 37.7432881, -12.65924345, -44.1848862725, 62.2981114193
1660.47885914, 1020.59080883, -914.063210004, -3.03952859, 35.91850878, -12.88407715, -46.3499971027, 60.8901473855
1629.92743357, 1020.59080883, -914.063210004, -2.85378149, 34.07975648, -13.1209407, -47.3567126227, 60.0503362408
1559.33016428, 1020.59080883, -914.063210004, -2.85814109, 32.39695088, -13.3171227, -47.8354415108, 59.1199794816
1522.79809857, 1020.59080883, -914.063210004, -2.76398528, 30.91016495, -13.50908377, -47.987526902, 58.468645892
1458.75646014, 781.554485295, -909.35147521, -2.69470208, 29.48625085, -13.74002777, -43.5740131625, 57.6548793688
1260.05387609, 654.191768824, -798.010885126, -2.88541463, 28.05266821, -14.08403003, -41.112378221, 57.0805067271
1118.03232565, 606.319614706, -706.706351187, -3.13935678, 26.74361431, -14.33010355, -40.9233196356, 56.930435814
1116.08698234, 578.532691177, -696.406531076, -3.00479578, 25.42520281, -14.30004205, -40.1461626725, 57.0670172604
1074.4521894, 548.915061294, -687.843918645, -2.7911933, 24.25904873, -14.07489349, -39.127421328, 56.7843862715
1074.4521894, 478.149036777, -622.423810712, -2.73404075, 23.29034918, -13.74282994, -38.1470960148, 58.2762006496
1074.4521894, 475.57365324, -558.254286427, -2.82195151, 22.57913672, -13.45892142, -39.5504960805, 60.5529467088
1072.08278819, 445.289422066, -550.880573313, -3.06601456, 21.94702062, -13.36244812, -39.2874669172, 61.6507473531
1072.08278819, 419.877887276, -550.880573313, -3.31240504, 21.1559775, -13.44385784, -38.2022032362, 62.0262968028
1072.08278819, 419.877887276, -550.880573313, -3.51964942, 20.22159734, -13.54427522, -37.7524393239, 62.1191817667
1045.47131364, 385.396039419, -550.880573313, -3.80867767, 19.17110454, -13.60850372, -36.2025683371, 61.7560701035
964.017882248, 385.396039419, -550.880573313, -4.21178422, 18.00633499, -13.64658687, -35.6282512624, 60.3892379555
856.010729349, 385.396039419, -608.128343988, -4.57249422, 16.82969897, -13.57949481, -33.81405842, 56.450561702
759.206437609, 396.437623652, -643.277006393, -4.96414982, 15.75121667, -13.37723471, -32.6690606079, 51.9840329162
731.608692589, 419.877887276, -669.566203836, -5.43090352, 14.82714597, -13.06219411, -32.5091597847, 48.9451894503
728.681154314, 420.326732366, -683.146980017, -5.81262577, 13.88192897, -12.73936615, -32.1182477801, 47.3083458941
700.468590524, 472.262574191, -698.939722301, -6.08196561, 12.76208017, -12.43905943, -33.3828004173, 45.5129581723
698.565215553, 484.957544515, -698.939722301, -6.14439105, 11.51286199, -12.19290457, -34.2309395636, 44.6962850464
689.523862566, 527.774526709, -698.939722301, -6.02587153, 10.17807203, -11.98910881, -35.8790015215, 44.1114725654
680.114317539, 527.774526709, -698.939722301, -5.96025073, 9.05231075, -11.82943153, -36.5593857927, 43.7250299956
543.939129332, 527.774526709, -683.146980017, -5.90058917, 8.07735355, -11.67736731, -37.2129120086, 40.2166518313
405.963477599, 527.774526709, -661.127747684, -5.94710053, 7.41456667, -11.51021711, -38.0638705224, 34.7526746464
215.978086559, 527.774526709, -616.67664861, -6.19697176, 7.32527551, -11.38348127, -39.6603726891, 25.4463974257
40.7868519357, 518.648707197, -602.005989166, -6.68411926, 7.55333271, -11.27522627, -40.506620988, 12.5953567192
-103.127888839, 518.648707197, -602.005989166, -7.02282035, 7.75858412, -11.25854506, -40.7857417436, -0.712245176548
-178.778904636, 518.648707197, -602.005989166, -6.92942705, 7.46188079, -11.47837852, -40.7245522898, -10.3275443234
-178.778904636, 518.648707197, -602.005989166, -6.63933109, 6.68879001, -11.70492253, -40.6213954443, -14.3642189621
-223.000405669, 518.648707197, -602.005989166, -6.00455849, 5.53143381, -11.69913213, -40.4422620501, -18.4042797053
-250.676733303, 650.74460493, -606.502225718, -5.08292897, 4.16262735, -11.25769743, -44.0174936201, -21.3828711823
-333.298174393, 650.74460493, -606.502225718, -4.30520069, 2.77684372, -10.3743787, -45.5051467441, -26.3818345736
-347.606039982, 698.57434155, -606.502225718, -3.82247621, 1.53483386, -9.24945826, -47.4302604549, -28.9405866375
-358.600243401, 707.473803472, -606.502225718, -3.42660101, 0.51986186, -8.10878866, -48.4502855788, -30.3386872559
-358.600243401, 716.828057775, -606.502225718, -2.89143771, -0.09144548, -7.247499, -49.0254804773, -30.7364616393
-653.560146041, 748.29056925, -586.430093072, -1.91984793, -0.3756032, -6.75309327, -50.3702258328, -41.2675439878
-969.736087625, 748.29056925, -484.658055843, -0.40755309, -0.26133128, -6.49200363, -53.7848099571, -54.5282328983
-1201.44165257, 856.496834665, -406.394833506, 1.40105077, 0.04967963, -6.28873322, -59.5603021818, -64.4738385041
-1264.0449029, 856.496834665, -406.394833506, 2.9386378, 0.36052233, -6.02415548, -61.9789058037, -68.9715300317
-1264.0449029, 856.496834665, -406.394833506, 4.0708528, 0.39783233, -5.62522548, -63.1084960645, -70.8800197228
-1264.0449029, 856.496834665, -406.394833506, 4.3383221, 0.03711022, -5.04329903, -63.9062304488, -71.8026284432
-1264.0449029, 856.496834665, -406.394833506, 3.82957568, -0.54918017, -4.32801026, -64.5358104905, -72.2618992434
-1264.0449029, 820.995433864, -436.364782253, 3.02875328, -1.29406277, -3.53822861, -63.3400804425, -71.7755067899
-1087.62694174, 820.995433864, -547.018869352, 2.32401911, -1.94809664, -2.88057329, -59.4129149289, -66.951827679
-931.776165046, 820.995433864, -571.810427281, 1.74148177, -2.5491725, -2.54759295, -57.0842178663, -62.0992482457
-914.079419416, 820.995433864, -571.810427281, 1.17291489, -3.04131142, -2.68187759, -56.1471508573, -59.8195132348
-849.465699027, 820.995433864, -571.810427281, 0.59208471, -3.2910612, -2.88700349, -55.7772293737, -57.6600293394
-844.84765165, 919.406684937, -571.810427281, 0.01179241, -3.14544748, -3.21211135, -57.4156736625, -56.5511906732
-770.90859099, 951.359906368, -571.810427281, -0.52143119, -2.78276908, -3.54888415, -58.5748941331, -54.5360151996
-756.068255654, 957.599843946, -571.810427281, -0.86576399, -2.47000012, -3.86595727, -59.0621064858, -53.4292830263
-749.447092756, 973.615943821, -571.810427281, -1.09587464, -2.26008727, -4.19922097, -59.461305613, -52.8820813178
-731.745154594, 973.615943821, -571.810427281, -1.24284734, -2.25435175, -4.53331501, -59.5877300839, -52.3473734762
-715.640953392, 973.615943821, -571.810427281, -1.28648114, -2.43543202, -4.88820325, -59.5969643123, -51.8360774201
-627.784572035, 958.045043865, -608.174058825, -1.1975719, -2.73084014, -5.20297064, -58.3586134519, -48.3980022829
-485.470743221, 957.599843946, -715.704435295, -1.00586367, -3.04655295, -5.47734859, -55.2022303204, -39.9751888016
-337.682445933, 951.359906368, -815.022661177, -0.7617057, -3.29719299, -5.73231001, -51.6313842946, -29.5935346071
-337.682445933, 910.427026319, -817.725602133, -0.54209736, -3.43780031, -5.98888213, -49.4070182836, -25.356657719
-337.682445933, 859.056215791, -817.725602133, -0.36979964, -3.47689307, -6.20027261, -47.5410792989, -23.6213011398
-337.682445933, 800.233729475, -817.725602133, -0.20751808, -3.41083155, -6.38696821, -45.579876568, -22.8850967961
-337.682445933, 704.540237685, -817.725602133, 0.09634709, -3.31844499, -6.63092647, -42.5590241762, -22.5800850427
-307.958844993, 618.324142611, -817.725602133, 0.56443093, -3.26819059, -6.90732567, -39.0932505092, -21.3938799374
-307.958844993, 580.502014804, -803.421222822, 1.07089493, -3.29496083, -7.20324535, -36.9444300229, -21.1516351839
-307.958844993, 576.301208882, -803.421222822, 1.28298884, -3.42236195, -7.47542047, -36.0842615435, -21.0949896346
-307.958844993, 564.83669134, -791.702038036, 1.5136317, -3.56715037, -7.48269627, -35.6449330612, -21.2490314202
-304.293855204, 555.394485567, -791.43536128, 1.65804009, -3.62700877, -7.56425334, -35.2359025954, -21.1421121617
-304.293855204, 491.780725329, -776.836730061, 1.70620177, -3.57955535, -7.5472551, -33.4767436549, -21.2722944603
-304.293855204, 391.868435198, -776.031640216, 1.58817673, -3.40794839, -7.49512134, -29.5132007792, -21.2868160947
-304.293855204, 332.321061119, -776.031640216, 1.31547353, -3.19983279, -7.43483958, -25.8236372969, -21.2780212924
-304.293855204, 332.321061119, -758.008220343, 1.01053211, -2.99316633, -7.39654125, -24.655408936, -21.5520029528
-304.293855204, 332.321061119, -758.008220343, 0.83373437, -2.80343217, -7.40157208, -24.1368601197, -21.6683685369
-304.293855204, 332.321061119, -758.008220343, 0.73552605, -2.70594597, -7.4384002, -23.8980048251, -21.7518139545
-304.293855204, 332.321061119, -758.008220343, 0.68555004, -2.62627407, -7.48113331, -23.7831697833, -21.7923178416
-304.293855204, 387.282565713, -758.008220343, 0.65828504, -2.56313407, -7.49333081, -25.7622488475, -21.8151321564
-304.059458535, 471.169539428, -758.008220343, 0.64685096, -2.45451031, -7.47475043, -29.4282499981, -21.7969083241
-304.059458535, 519.901723657, -758.008220343, 0.69716906, -2.26114504, -7.45318553, -32.4184116424, -21.7557221871
-304.059458535, 546.924620516, -766.804932206, 0.79553369, -2.05292794, -7.63124705, -34.227067464, -21.5968216194
-304.059458535, 553.541034194, -773.086898917, 0.92290289, -1.88022394, -7.65427425, -35.0017955179, -21.4516431034
-304.059458535, 573.35477231, -790.882959324, 1.05392336, -1.76150926, -7.68395292, -35.5125694717, -21.1508942016
-314.129305826, 573.35477231, -794.957865356, 1.16218886, -1.66046146, -7.70199717, -35.6420937849, -21.3568734513
-315.548843044, 573.35477231, -806.929775594, 1.28513273, -1.53464171, -7.71062481, -35.4448188235, -21.3071715113
-330.581405073, 573.35477231, -823.05213935, 1.44501518, -1.34799161, -7.70990136, -35.0310845371, -21.5780145301
-330.877583496, 573.490778491, -848.56195726, 1.65267613, -1.11374431, -7.71708686, -34.3607730213, -21.3188103388
-335.635675121, 577.218002935, -850.23128361, 1.88501005, -0.90722527, -7.73071138, -34.1548144048, -21.3701326894
-330.877583496, 573.490778491, -855.6032621, 2.1212821, -0.77252812, -7.74396028, -33.8672283256, -21.1796170108
-330.877583496, 570.050008154, -857.137174356, 2.3531676, -0.72936962, -7.75420128, -33.629976733, -21.1193251792
-330.877583496, 560.730801761, -859.338770166, 2.579206, -0.73502058, -7.75349491, -33.2365882093, -21.0851328871
-330.877583496, 559.416680257, -884.282304614, 2.74956871, -0.76808676, -7.74630661, -32.6175043437, -20.7560766472
-347.201734821, 559.416680257, -891.145792007, 2.79070162, -0.77818958, -7.74342009, -32.3016745532, -21.0783831041
-347.201734821, 540.838481057, -891.145792007, 2.73093996, -0.7429086, -7.92630517, -31.696772047, -21.1891521668
-347.201734821, 537.303088634, -891.145792007, 2.60873606, -0.6525211, -7.93136687, -31.3799408542, -21.211417184
-347.201734821, 487.18185318, -891.145792007, 2.45013762, -0.52262826, -7.95217843, -29.814448101, -21.2045210548
-351.2960069, 482.747900903, -891.145792007, 2.26345301, -0.39072369, -8.00407531, -29.0675206291, -21.3378721954
-351.2960069, 482.747900903, -865.087475204, 2.08532569, -0.30969036, -8.08948882, -29.1960511637, -21.7634305393
-351.2960069, 482.747900903, -861.034962072, 1.94820269, -0.31185546, -8.19052682, -29.2998344227, -22.0232985227
-351.2960069, 482.747900903, -861.034962072, 1.85347659, -0.38054996, -8.28742222, -29.3243889663, -22.1538574761
-351.2960069, 482.747900903, -854.052586346, 1.77942268, -0.45891769, -8.36650892, -29.4455978803, -22.3081405648
-363.031962494, 505.648740542, -849.724936786, 1.74466012, -0.48571383, -8.412859, -30.2455961592, -22.8142857511
-363.031962494, 524.513546595, -848.652485122, 1.74250762, -0.42974883, -8.440124, -31.1300962368, -22.9993318472
-363.031962494, 524.513546595, -846.874894644, 1.75045633, -0.32352516, -8.46107969, -31.5121077197, -23.0793310929
-363.031962494, 524.513546595, -847.73801519, 1.75785533, -0.17628506, -8.48031709, -31.6494598446, -23.0822472856
-378.236405404, 524.513546595, -849.724936786, 1.76578094, -0.01777286, -8.49905035, -31.6681995433, -23.566605463
-378.236405404, 524.513546595, -854.052586346, 1.79260557, 0.1083754, -8.53529985, -31.5901664275, -23.7085229983
-378.236405404, 516.178555639, -854.052586346, 1.82941157, 0.16800112, -8.59271721, -31.3102843778, -23.7918990285
-378.236405404, 516.178555639, -854.052586346, 1.86034919, 0.17463061, -8.67006126, -31.2006789099, -23.8464479326
-378.236405404, 516.178555639, -859.042809114, 1.88776847, 0.13422325, -8.7523191, -31.0697027572, -23.8130722425
-339.609422884, 516.178555639, -871.393088837, 1.91067247, 0.086268, -8.82460985, -30.8032062693, -22.3198703995
-325.395548723, 515.878568018, -871.393088837, 1.91501695, 0.06599376, -8.88181217, -30.6952693763, -21.2220371142
-325.395548723, 515.527140811, -871.393088837, 1.89201215, 0.08324736, -8.92063277, -30.6527664019, -20.7678926641
-325.395548723, 515.527140811, -871.393088837, 1.85740751, 0.13010781, -8.94009788, -30.6404051482, -20.574392144
-325.395548723, 515.527140811, -871.393088837, 1.82363237, 0.19190913, -8.958782, -30.6351288467, -20.491015588
-325.395548723, 507.698717449, -850.035853302, 1.79626895, 0.2300739, -8.98902578, -30.774094672, -20.7493109556
-331.298277869, 492.300412269, -828.021511981, 1.78751027, 0.22861412, -9.03281918, -30.7533082963, -21.384362093
-334.378966721, 486.219230469, -816.940552772, 1.78678661, 0.21703556, -9.0849227, -30.7575385186, -21.914133629
-342.437329234, 485.780247361, -815.567587953, 1.78461752, 0.2083592, -9.12396632, -30.7715771275, -22.4349450146
-343.427380033, 485.167353781, -814.964331663, 1.77674504, 0.22195712, -9.14114264, -30.7715775254, -22.6789227318
-344.830463115, 480.131538282, -814.812907189, 1.76057812, 0.26531386, -9.14040778, -30.6204240304, -22.8171326663
-356.45642802, 479.278922969, -812.612646588, 1.73189212, 0.34778611, -9.13036768, -30.5789059933, -23.3047962731
-356.45642802, 477.468148417, -811.687744313, 1.68806911, 0.47207104, -9.11312584, -30.5285687793, -23.4975443622
-356.45642802, 477.468148417, -812.612646588, 1.65284644, 0.62302534, -9.08724796, -30.48788909, -23.5495681314
-356.45642802, 477.468148417, -814.96074643, 1.63920463, 0.77739319, -9.06427228, -30.4196900747, -23.5325578235
-356.45642802, 477.468148417, -814.96074643, 1.65709663, 0.90406855, -9.06140956, -30.3797969446, -23.5368306963
-356.45642802, 477.468148417, -814.96074643, 1.69884967, 0.98613487, -9.06932824, -30.3542952766, -23.5563834615
-356.45642802, 489.729523221, -814.96074643, 1.76525692, 1.02335212, -9.08319349, -30.7167578233, -23.5821441955
-354.743331843, 489.729523221, -828.976447858, 1.83006761, 1.03427527, -9.09266022, -30.6046204142, -23.3289885003
-330.845999106, 489.729523221, -852.985868715, 1.88204513, 1.05160111, -9.0984355, -30.138056878, -22.0444740956
