
Found LSM9DS1
Ready
3.40110626536e-06, 1.25696745268e-05
0.00690124719127, 0.0323604703608
0.00659456887101, 0.0372263190979
0.00759223871243, 0.0374740357069
0.00847436909193, 0.0327101315862
0.00873257557757, 0.0233832313491
0.0088271460054, 0.00942915929617
0.00788379968993, -0.0121847396304
0.00849303842301, -0.0311114989798
0.00843067379029, -0.0474134453389
0.010958510382, -0.06764687879
0.0182434554992, -0.0894319343732
0.02997096595, -0.105572794771
0.0413555967672, -0.115034916995
0.0461830375806, -0.123819441446
0.0463335493411, -0.136986279016
0.03241157066, -0.116473589097
0.0786093948277, -0.342707006738
0.047507406989, -0.232475490515
0.0548788630993, -0.28557767845
0.0432840164775, -0.215737702983
0.0241895750942, -0.111574611859
0.0158876314208, -0.0703868207525
0.011697104694, -0.0638636770382
0.00349173080377, -0.0316960932598
0.00249667376486, -0.0306809042226
0.000994950865319, -0.0134007101294
-0.00134973496291, -0.000709727351487
-0.00462004400088, 0.00961168687823
-0.0131751646826, 0.0204474813753
-0.0192468929475, 0.0287370292012
-0.0256948745587, 0.0380524214951
-0.0273404366318, 0.0429335723418
-0.026547666567, 0.0488351271938
-0.0188719767568, 0.0536162327651
-0.0132519570813, 0.0594419902357
-0.00847389513267, 0.0656678324825
-0.00817859663417, 0.0742221753907
-0.00836686815333, 0.0800291281081
-0.00710189365765, 0.082952304414
-0.00478235749827, 0.0843893158895
-0.00166517074828, 0.0852049999472
-3.83811581066e-05, 0.0796229703483
0.000738809084365, 0.0733944497645
0.00103460191784, 0.0663369098205
0.0012243541641, 0.0580265023847
0.000876662746313, 0.0524189234365
-0.000561417970605, 0.0481491342904
-0.00229397376056, 0.0410814844961
-0.00377389308738, 0.0347005938643
-0.00456118367122, 0.0288737928869
-0.00368280405478, 0.0225562525633
-0.00248994996783, 0.0165344109213
-0.0020796595534, 0.0112087426826
-0.00305229834583, 0.00678652575765
-0.00457414815659, 0.0031590144854
-0.00622107949259, 0.000641460077766
-0.00729240023828, -0.0012921326891
-0.00766978525508, -0.00284489360426
-0.00746187300099, -0.00388218258797
-0.00653383637237, -0.00458851251847
-0.00543128814837, -0.0057998829171
-0.00430105841279, -0.00674384683122
-0.00425252171336, -0.00744330522265
-0.00474784764654, -0.00766175339446
-0.00579686117078, -0.00736214013979
-0.00699612860908, -0.00661643003513
-0.00733645723397, -0.00436461514
-0.00654743470528, -0.00140129138842
-0.00425622137307, 0.00340601005464
-0.00168200356244, 0.00994467071431
0.000187951097465, 0.0168125400318
0.00132726385179, 0.0244945538857
0.00160183209468, 0.0305433482438
0.00182815309714, 0.0356681573235
0.00198977679218, 0.0418876908692
0.00313499191559, 0.0471221598089
0.00584996702847, 0.0535852671004
0.00958010638638, 0.0588101783953
0.012928271605, 0.0587741832109
0.0146964976846, 0.0572570395705
0.011976557884, 0.0498378756889
0.0071814618563, 0.0428575923063
0.0010721579059, 0.0345234478008
-0.00413904867043, 0.0250418039474
-0.00805464204258, 0.0148837107992
-0.00924716436486, 0.00448201537987
-0.00761048814211, -0.0105980728647
-0.000257951958078, -0.0273923126107
0.0099569925922, -0.0524532522316
0.0175709404877, -0.071269227075
0.0177143235944, -0.089389614405
0.00902164446902, -0.101793272656
0.000589744535856, -0.117637085228
-0.00239720324389, -0.133894470621
0.00126513630355, -0.135431304407
0.00881310054181, -0.131187858347
0.0173921006948, -0.116061418896
0.0255738705173, -0.0994741278614
0.0306107589077, -0.0926446818965
0.0335638710386, -0.0889079699548
0.0283686095447, -0.080708064342
0.0209196599459, -0.0752274859228
0.0126889855902, -0.0700588191384
0.00734359717105, -0.0647079722153
0.00696855073576, -0.0580744750717
0.0100993850867, -0.0525913604595
0.0103267612699, -0.0473494393017
0.0111491709577, -0.0431744998253
0.00928892419535, -0.0400599104806
0.00382467917933, -0.0328076573697
-0.000626366081386, -0.0279234194717
-0.00429933702904, -0.0232616988512
-0.00622495689054, -0.0184977391487
-0.00729980334101, -0.0149792585512
-0.00703357511653, -0.0105252236187
-0.0397808421104, -0.00702077973036
-0.0191859026537, 0.0142081461439
-0.0241280570101, 0.0304310472324
-0.0334117487735, 0.0483277771188
-0.0329109681226, 0.0553348751351
-0.0446907492627, 0.0894785129202
-0.0321559280878, 0.0778899841062
-0.0399082831461, 0.112612527436
-0.0314874977732, 0.102836732429
-0.031081829897, 0.121543771591
-0.0219584942353, 0.108061023781
-0.0150090430691, 0.0969645740387
-0.0084631821149, 0.0828848465206
-0.00998643766791, 0.180248962103
-0.000866369011494, 0.0789863563001
0.0023449493142, 0.0719599597072
0.00491673564939, 0.0631597090979
0.00601070673145, 0.0534610456276
0.00619843015736, 0.0428869986091
0.00676737575411, 0.0346997495297
0.00709340341091, 0.0273397235648
0.00668521841715, 0.0218020458165
0.0054922986663, 0.017205037118
0.00442549874763, 0.0146243754863
0.00308831480188, 0.0113401927913
0.00177805125781, 0.008588263464
0.00041051938683, 0.00687062264085
-0.0010014582515, 0.00507617108886
-0.00187587683494, 0.0034477247229
-0.00236789456765, 0.00269311865377
-0.00188827603081, 0.0022387658765
-0.001172154176, 0.00169583598897
-0.00193060258711, 0.0011074714149
-0.00388762139885, 0.000638492473565
-0.0061447710106, 0.000740241809148
-0.00834592981624, 0.00233136889058
-0.00905942456336, 0.00517372465705
-0.00859429366121, 0.00855759953224
-0.0070402721822, 0.0129757648679
-0.00512163999999, 0.0185143782582
-0.00200813924306, 0.0230816540176
0.00124073152599, 0.027474336463
0.00448822355926, 0.0307319507488
0.00632285197956, 0.0313071032418
0.00649202646825, 0.0317906872331
