Found LSM9DS1,,,,
397.4079695,77.89268791,-74.44458184,13.22030488,55.25981681
397.4079695,295.5356127,-377.8667491,-17.83091859,49.69832252
397.4079695,518.9213676,-661.9200495,-30.34111505,38.63484787
397.4079695,558.1528206,-867.9520297,-31.98046583,30.34928628
397.4079695,730.0916924,-1037.171218,-33.80114953,24.41091857
435.4425431,730.0916924,-1138.302731,-32.91503913,21.80477727
435.4425431,730.0916924,-1212.181638,-31.70009463,19.97899717
435.4425431,730.0916924,-1432.508983,-29.04819528,17.72280443
352.1035893,730.0916924,-1506.835739,-27.41477977,14.93239228
278.4042386,715.23657,-1506.835739,-26.39240799,12.45166303
278.4042386,621.941942,-1506.835739,-24.10157112,11.36949763
278.4042386,561.9651652,-1561.90539,-21.41338996,10.66787314
278.4042386,505.1790991,-1564.51652,-19.29108125,10.31756229
252.4621536,317.1074595,-1627.109912,-14.38813179,9.398378802
173.8772922,213.8644757,-1627.109912,-10.41812667,7.383809616
69.12637529,113.1186854,-1575.599741,-6.909910528,4.507744357
-7.324174824,54.50938898,-1564.51652,-4.261454049,1.795939516
-20.76536783,54.50938898,-1564.51652,-3.13239161,0.456288647
-20.76536783,54.50938898,-1564.51652,-2.555659554,-0.197676484
-20.76536783,54.50938898,-1564.51652,-2.276950064,-0.586231953
-20.76536783,42.67121125,-1492.559845,-1.954378043,-0.817319512
-20.76536783,17.25961681,-1442.478956,-1.32329112,-0.875494613
77.757445,17.25961681,-1439.464926,-1.121635651,1.508639786
81.854467,26.03207723,-1436.441544,-1.27281517,2.599744297
100.2624083,54.50938898,-1428.735907,-1.984189323,3.468823666
101.1126802,58.81924634,-1427.887374,-2.306630185,3.782996907
112.4005649,58.81924634,-1399.532424,-2.38435204,4.180362814
101.1126802,26.03207723,-1362.119454,-1.591170713,4.116226064
100.2624083,21.63295721,-1362.119454,-1.192288834,4.124995565
81.854467,21.63295721,-1362.119454,-1.094021978,3.718287737
77.757445,21.63295721,-1359.366211,-1.093086364,3.482417063
62.64033892,21.63295721,-1349.954681,-1.08774301,3.030295717
15.10963275,-21.42022567,-1341.219727,0.054581107,1.623592892
15.10963275,-21.42022567,-1341.219727,0.546051639,1.012350858
15.10963275,-21.44166125,-1349.954681,0.782401252,0.680061268
15.10963275,-26.40276875,-1355.943461,1.00097806,0.52372305
15.10963275,-29.71899805,-1355.943461,1.126779162,0.509622302
15.10963275,-36.67128124,-1352.779646,1.305102256,0.59350235
15.10963275,-32.40518215,-1341.219727,1.255713118,0.714079117
30.11820841,-29.71899805,-1339.239102,1.191350999,1.172155735
36.21753302,-29.71899805,-1330.731836,1.213626794,1.437640137
43.06577965,-29.71899805,-1339.239102,1.261602629,1.620015886
60.86368068,-29.71899805,-1344.899665,1.303693326,2.073152364
44.43139228,-32.40518215,-1344.899665,1.382872972,1.867742697
36.21753302,-32.40518215,-1344.899665,1.380901598,1.662037297
36.21753302,-32.40518215,-1344.899665,1.329410509,1.635748221
36.21753302,-32.40518215,-1347.090328,1.276359263,1.620059113
44.43139228,-33.38894696,-1352.48388,1.275959956,1.794491797
47.33590844,-54.83336818,-1356.139799,1.827023866,1.893596013
47.33590844,-54.83336818,-1361.854197,2.056823865,1.908812243
46.14455622,-54.83336818,-1361.854197,2.167710617,1.889067376
46.14455622,-54.83336818,-1361.854197,2.237915309,1.888749757
47.33590844,-54.83336818,-1361.854197,2.281432607,1.911686773
47.33590844,-36.25104271,-1361.854197,1.83771803,1.908157251
47.33590844,-8.934721081,-1354.121142,0.959460664,1.915473156
47.33590844,-8.934721081,-1345.34318,0.591790664,1.943191511
46.15922414,-8.934721081,-1345.34318,0.4319382,1.938567276
46.14455622,-8.934721081,-1345.34318,0.364901422,1.936208926
31.92022127,-8.934721081,-1343.746127,0.340259022,1.557117757
31.92022127,-11.53956391,-1343.746127,0.416834103,1.381803733
31.92022127,-11.72373835,-1345.34318,0.455321093,1.306813532
31.92022127,-11.72373835,-1345.34318,0.482504364,1.274834436
31.92022127,-11.72373835,-1345.34318,0.499900777,1.277788094
31.92022127,-11.72373835,-1345.34318,0.511370058,1.302119537
33.45526068,-11.72373835,-1343.746127,0.404305196,1.350718974
35.00389384,-11.72373835,-1343.746127,0.439663483,1.392042965
35.00389384,-11.72373835,-1343.746127,0.440948414,1.412833601
35.00389384,-11.72373835,-1345.876516,0.440424188,1.432579228
34.28140178,-16.13221235,-1345.876516,0.567038824,1.443193812
33.94878279,-16.13221235,-1345.876516,0.632427238,1.445850013
33.94878279,-16.13221235,-1352.325909,0.665128147,1.424949188
34.28140178,-19.10055787,-1356.195546,0.745283033,1.392170378
35.00389384,-19.19299649,-1358.517327,0.773157546,1.361692488
35.04936225,-25.55368724,-1358.710396,0.938681315,1.346018774
34.28140178,-25.55368724,-1368.026238,0.989542277,1.338012208
33.94878279,-25.55368724,-1379.615743,0.992471445,1.345755923
33.94878279,-30.26033472,-1382.569446,1.098080114,1.344064179
33.94878279,-43.35620083,-1387.725,1.447149624,1.366200354
14.77066225,-50.0137205,-1389.541667,1.748629641,0.938059341
13.02961735,-50.66922691,-1396.635,1.896526225,0.731693318
8.61777041,-50.66922691,-1412.10516,1.98670553,0.551983147
7.662397347,-50.66922691,-1415.5086,2.006440003,0.507655435
-7.402561592,-50.66922691,-1417.181,1.932232213,0.174354034
-7.402561592,-50.66922691,-1421.663096,1.820920094,0.042253163
-7.402561592,-41.20153614,-1448.197858,1.451293699,-0.032821948
-7.402561592,-17.52092169,-1503.318715,0.547255119,-0.024286811
-7.402561592,69.88744699,-1503.318715,-2.06838425,0.272791692
92.17381681,241.5324682,-1503.318715,-7.106027615,2.951198492
233.3042901,545.3194809,-1503.318715,-15.42056529,7.442669105
272.8695444,855.5916885,-1503.318715,-24.11077717,10.04624707
324.7825741,1342.555013,-1423.184783,-35.31869301,12.44359993
403.3217267,1908.333008,-1139.51087,-48.47381387,17.00254325
622.793036,2653.799805,-875.306522,-60.16271381,28.41766397
1067.275822,2869.923633,-688.7839132,-66.75936751,46.02202949
1146.152546,2869.923633,-333.2703479,-72.38034344,62.72683045
1146.152546,2869.923633,384.0377913,-82.59991052,90.33396877
1146.152546,2869.923633,1260.022675,-99.22310929,119.5228658
1146.152546,2869.923633,1260.022675,-107.5811993,131.6819115
1146.152546,300.7541797,1260.022675,-142.6246417,135.9991432
1146.152546,-2199.947492,1260.022675,14.11361037,136.3382446
1025.026902,-5438.719117,1260.022675,65.67067591,138.2840374
927.8096847,-5438.719117,1219.908323,86.14226379,140.7106971
607.4949167,-5438.719117,150.2667912,88.08904264,118.5424818
409.29695,-5438.719117,150.2667912,89.34262914,113.0403631
362.0548919,-5438.719117,150.2667912,89.74781162,112.0397771
331.4858108,-4120.83147,150.2667912,89.62757403,112.9261242
331.4858108,-3196.098882,90.72897614,89.44685951,108.1332656
226.0914865,-2843.259329,90.72897614,89.77427862,110.1418703
226.0914865,-2625.555598,90.72897614,90.28908862,110.6994988
226.0914865,-2151.333359,90.72897614,91.2136134,110.8700495
226.0914865,-1305.200015,90.72897614,92.82052677,111.0429315
220.8329351,-618.7200091,-14.76261432,90.22433692,96.05494853
174.4586416,27.56799456,-194.0575686,31.03440936,63.77254478
174.4586416,492.9407967,-415.2345412,-17.74076499,39.3436037
332.1628934,830.964478,-719.9407247,-36.71507958,30.51790677
392.675185,830.964478,-1018.364435,-38.36341603,24.51982593
477.1191484,830.964478,-1243.418661,-35.75301274,22.01538577
498.271489,830.964478,-1380.051197,-33.06340128,20.44184525
431.1392224,830.964478,-1380.051197,-31.98034512,18.52435257
431.1392224,825.8330778,-1380.051197,-31.38780315,17.88147305
431.1392224,788.6998467,-1384.009835,-30.39787353,17.57620292
431.1392224,734.019908,-1434.642124,-28.49244156,16.9980432
431.1392224,641.2119448,-1462.683058,-25.77939733,16.38496512
431.1392224,523.9271669,-1462.683058,-22.38953526,15.97773737
431.1392224,339.1563001,-1462.683058,-17.09398887,15.76793306
386.2308432,181.3116739,-1520.926092,-11.18125417,14.49115039
364.8338621,181.3116739,-1520.926092,-8.698164542,13.65169645
305.718072,181.3116739,-1520.926092,-7.603689651,12.10373008
305.718072,138.3633216,-1520.926092,-6.106940823,11.45899132
305.718072,132.2937801,-1520.926092,-5.31799401,11.14508761
296.9003173,73.5194565,-1394.955655,-3.881232842,11.39813065
272.5401904,73.5194565,-1389.672653,-3.400871263,11.10276555
239.9241142,73.5194565,-1373.454421,-3.277372022,10.29692829
209.5544685,77.53929188,-1363.803592,-3.330502007,9.383502222
144.9326811,77.53929188,-1351.373393,-3.292880789,7.50328785
144.9326811,77.53929188,-1342.424036,-3.140554236,6.732331723
144.9326811,71.78848705,-1295.882155,-2.928205767,6.499025935
144.9326811,46.61799294,-1295.882155,-2.246433526,6.417937323
93.35960867,20.56548647,-1295.882155,-1.399754245,5.089604964
93.35960867,20.56548647,-1295.882155,-1.120558984,4.588422757
97.20764004,20.56548647,-1295.882155,-1.014039684,4.451918376
128.724584,-37.32690777,-1330.110516,0.607657167,5.072182932
134.1808503,-104.3961447,-1356.06631,2.949118667,5.363311476
134.1808503,-136.6376868,-1390.039786,4.611056441,5.41277281
128.724584,-149.5095672,-1402.011414,5.506777333,5.323606477
97.20764004,-151.1826121,-1402.011414,5.857294115,4.559648936
91.34606674,-166.1057403,-1402.011414,6.333192879,4.118658136
89.70851015,-168.1266224,-1402.011414,6.587078801,3.876587573
89.70851015,-168.1266224,-1402.011414,6.751106041,3.751359787
89.70851015,-168.1266224,-1391.606848,6.891981207,3.658177415
89.70851015,-168.1266224,-1378.564109,6.989167407,3.630700245
66.79102292,-168.1266224,-1355.538465,7.061804842,3.102097047
66.79102292,-151.8692103,-1343.323079,6.682556082,2.950343471
97.67461375,-143.5215262,-1337.836309,6.336350888,3.699834359
97.67461375,-141.1153504,-1336.393848,6.173840474,4.003427722
99.70205797,-140.8759734,-1330.701785,6.199703017,4.162543436
102.842861,-136.5255841,-1316.421071,6.182060086,4.259876687
120.2127409,-136.5255841,-1316.421071,6.173231437,4.721545223
118.029952,-141.1153504,-1316.421071,6.191252578,4.899626914
118.029952,-143.5215262,-1316.421071,6.151105035,5.136086862
118.029952,-143.5215262,-1316.421071,6.096652754,5.194933461
99.70205797,-154.2514339,-1320.882022,6.364349036,4.731465716
118.029952,-189.2829115,-1338.03111,7.361518247,4.936312118
120.2127409,-189.2829115,-1338.418666,7.806399028,5.008081959
146.0966818,-189.2829115,-1340.718517,7.979453348,5.639531641
142.1648833,-189.2829115,-1340.718517,8.04710828,5.786587089
118.89893,-189.2829115,-1340.718517,8.121149465,5.299502937
118.89893,-182.9418481,-1338.418666,8.025546131,5.155150512
118.89893,-179.5697469,-1338.03111,7.875425051,5.131450207
118.89893,-179.5697469,-1336.983624,7.781253047,5.141871391
134.3405013,-179.5697469,-1336.983624,7.709992897,5.528354264
134.3405013,-179.5697469,-1336.983624,7.670902233,5.638153993
134.3405013,-166.8772635,-1336.983624,7.336336823,5.658504996
118.89893,-166.0688934,-1336.983624,7.203283629,5.304424275
113.2341689,-166.0688934,-1348.837878,7.149969888,5.046666292
107.4107974,-166.0688934,-1350.990174,7.13480303,4.841195463
113.2341689,-166.0688934,-1352.102727,7.094465402,4.940437954
124.0464784,-120.5435971,-1365.396463,5.855065267,5.095762605
134.3405013,-118.441336,-1370.994105,5.26414488,5.44841996
137.6425805,-112.2393286,-1374.461636,4.830434562,5.637250441
124.0464784,-112.2393286,-1447.476982,4.488704603,5.323997517
107.4107974,-112.2393286,-1553.686189,4.137128519,4.776615671
107.4107974,-112.2393286,-1669.411713,3.766678339,4.641304873
107.4107974,-120.245417,-1731.247028,3.598671151,4.543902724
73.1260236,-120.5435971,-1769.148217,3.313206035,4.005952955
10.67561416,-180.5472502,-1859.48893,3.87454224,2.799931234
-71.5946315,-266.7283501,-2034.893358,4.917412158,1.172424124
-294.1567789,-442.0370101,-2164.651868,7.514155608,-2.500241442
-319.5072311,-651.622206,-2164.651868,11.38832585,-4.093669222
-319.5072311,-873.3733236,-2164.651868,15.68393816,-4.759002282
-319.5072311,-962.0239942,-2164.651868,18.20717545,-5.033298262
-319.5072311,-1007.214397,-2164.651868,19.57165961,-5.172509166
-319.5072311,-1107.528638,-2090.391121,21.53512964,-5.501293608
-24.50433868,-1230.917183,-1971.434672,24.61959182,-1.175250547
125.2973968,-1318.15031,-1773.260803,28.57768189,3.008917608
191.1784381,-1325.033128,-1450.756482,33.53566166,6.248394728
270.7070628,-1325.033128,-1124.853889,39.98988264,10.64514118
418.8242377,-1325.033128,-790.9123335,48.63902592,21.04734382
512.2516127,-1325.033128,-498.1474001,58.54935167,36.22468373
512.2516127,-1325.033128,-258.8884401,68.75595926,53.02663399
512.2516127,-1165.019877,106.666936,83.00154986,82.98879775
551.6945426,-913.4119261,590.4001616,105.7750497,115.718481
707.0167256,-651.6471557,1141.840097,132.713938,134.827202
707.0167256,-402.9882934,1646.704058,154.0202053,147.6623674
563.3719952,-184.992976,2203.222435,167.8330041,158.6341859
563.3719952,113.4042144,2645.133461,-38.48351634,164.2969557
563.3719952,374.4219862,3003.999178,-117.8769741,167.3497131
622.0231971,528.7033103,3003.999178,-147.1841791,167.7360437
716.8703483,528.7033103,3003.999178,-158.4627884,166.6975115
724.8139183,528.7033103,3003.999178,-162.7938279,165.7487764
847.688351,528.7033103,3003.999178,-164.4126778,163.6930205
847.688351,527.115149,2702.399507,-164.354402,161.5975271
999.0130106,374.4219862,2172.639704,-164.9975972,156.3727558
999.0130106,290.2690894,1698.383822,-165.2612691,151.0094507
999.0130106,71.76145365,1276.230293,-169.5521663,144.4504019
999.0130106,-69.34312781,1028.538176,40.24941189,138.2725156
999.0130106,-221.6058767,875.1229056,117.597538,133.3822365
788.1856517,-396.963526,743.4737434,139.9918978,132.9545799
554.911391,-664.9781156,404.084246,130.5405944,128.4902772
470.5468346,-874.9868694,-53.94945238,106.0194014,100.7417633
470.5468346,-992.9921216,-463.1696714,83.57570026,66.05114566
461.5190171,-992.9921216,-833.5018029,65.76248619,41.69072729
405.9972698,-1003.322179,-1102.901082,53.77144974,26.53616797
284.7281008,-1032.870298,-1370.540649,45.01171277,15.6228878
218.6621163,-1074.117164,-1558.324389,39.29470516,9.525107215
188.4368605,-1080.195273,-1575.394634,36.32499215,7.147169761
106.1114103,-1074.117164,-1575.394634,34.92667642,5.083482503
-338.7331538,-1051.76972,-1648.670345,33.57440837,-4.771198382
-338.7331538,-1051.76972,-1685.041324,32.79333613,-8.853557265
-338.7331538,-1051.76972,-1726.43678,32.11438789,-10.68061411
-338.7331538,-1051.76972,-1885.117241,30.44380355,-10.9661657
-338.7331538,-900.5422594,-1885.117241,27.57893757,-10.81476232
-269.5797108,-894.237099,-1716.998956,27.59403712,-9.818931523
-241.299518,-883.0618317,-1685.041324,27.63804372,-8.805010596
-224.97925,-807.5253557,-1685.041324,26.39580962,-8.048878556
-205.3478265,-644.5152134,-1685.041324,23.09767279,-7.359521668
-154.83253,-514.709128,-1598.999373,20.04477873,-6.289349908
-120.0086959,-440.4254768,-1543.399624,17.63571748,-5.259470323
-120.0086959,-399.8552861,-1502.439774,16.04799197,-4.92758882
-56.00521753,-394.228107,-1490.663865,15.28082704,-3.328494724
-4.00313052,-394.228107,-1486.798319,14.88903535,-1.443089236
36.79812169,-394.228107,-1456.878991,14.85814549,0.348546251
57.53703657,-379.5131717,-1432.527395,14.7067021,1.61029631
72.07887301,-372.0332711,-1425.116437,14.59576478,2.412644166
77.22839428,-363.7719776,-1389.469862,14.62671945,2.791563635
82.92222194,-363.7719776,-1331.681917,15.01497389,3.117040185
86.04732381,-363.7719776,-1308.411294,15.31188085,3.395814926
86.04732381,-363.7719776,-1304.68549,15.42266009,3.60763429
82.92222194,-361.6199627,-1298.246776,15.44338575,3.705788296
82.92222194,-353.0631866,-1297.80915,15.27176132,3.793507068
104.62832,-347.4471534,-1297.80915,15.09926129,4.19867922
121.6430303,-347.4471534,-1298.246776,15.03802027,4.762311603
121.6430303,-347.4471534,-1298.246776,15.01669705,4.955208816
104.62832,-347.4379119,-1298.246776,15.00850565,4.662206563
74.97889454,-346.7923511,-1296.577184,14.97002954,3.853108074
59.97699198,-346.7923511,-1301.946311,14.90573933,3.205424274
42.07171711,-347.4471534,-1308.961974,14.85165383,2.458529285
66.15886473,-348.2009752,-1310.379509,14.84792442,2.690892798
66.15886473,-356.8754106,-1322.936623,14.97809048,2.705361407
65.69531884,-361.668292,-1333.967786,15.07071406,2.691003124
41.4171913,-372.9252464,-1333.967786,15.37133997,2.123205189
18.93144122,-377.0223119,-1335.401655,15.55919148,1.366751591
18.58733672,-381.7038532,-1335.669425,15.72450822,1.088971595
18.93144122,-382.6133872,-1345.449042,15.72491304,0.957374769
25.39326799,-388.1730887,-1347.640993,15.84271688,1.013875425
41.4171913,-388.1730887,-1352.482455,15.88571295,1.42181549
29.58094589,-382.6133872,-1347.640993,15.8265493,1.299423872
26.94856753,-381.7038532,-1347.640993,15.76549668,1.214078847
26.94856753,-377.0223119,-1350.173684,15.58459072,1.189215001
29.58094589,-365.343495,-1352.382526,15.09630266,1.255303825
34.56914052,-346.006097,-1352.482455,14.55268758,1.414096674
39.14148431,-336.8036582,-1355.30421,14.1258357,1.591719201
39.14148431,-335.6821949,-1355.30421,13.95962473,1.667424471
34.56914052,-335.6821949,-1355.30421,13.90047631,1.606522781
30.26256061,-335.6821949,-1358.629516,13.81965941,1.492039491
30.26256061,-335.6821949,-1387.177709,13.55247956,1.546867973
30.26256061,-335.6821949,-1429.106626,13.1263594,1.765023596
-9.442463633,-354.1288875,-1476.663975,13.07974644,1.284795066
-35.26547818,-362.4773325,-1556.398385,12.77289768,0.752652583
-125.1592869,-403.8863995,-1639.839031,12.6986393,-0.921197469
-251.4955721,-438.7318397,-1722.303419,12.51807173,-3.517340441
-452.0973433,-507.6391038,-1848.582051,12.33676021,-7.50512407
-605.8936494,-718.1834623,-2071.549231,13.76623987,-10.6971426
-605.8936494,-1109.310077,-2344.529538,17.65212855,-11.16611609
-605.8936494,-1610.786046,-2455.958617,23.62147697,-11.30970763
-605.8936494,-2022.071628,-2455.958617,29.52464091,-11.76120404
-605.8936494,-2237.292483,-2455.958617,33.40915242,-12.18393764
-200.3361896,-2267.242977,-2455.958617,35.06358599,-6.893811775
108.5982862,-2267.242977,-2455.958617,35.99054554,-0.725637238
428.7589717,-2267.242977,-2004.77517,40.00140805,7.014419825
672.855383,-2267.242977,-1500.865102,46.80978975,17.21980545
672.855383,-2262.407176,-898.9190613,57.25938416,29.38997885
672.855383,-2241.844306,-357.3514368,69.77792388,49.7787481
672.855383,-2237.292483,303.5891379,85.7389444,88.81911312
672.855383,-1961.506583,1342.953483,109.6877323,127.3322506
223.4277946,-1450.10395,2702.17209,136.8840686,155.5373002
221.8444036,-600.8623701,3824.903254,159.1681122,168.5600757
221.8444036,304.682578,4508.941952,-39.40032062,173.6933784
221.8444036,1059.123437,4721.698206,-112.9051616,175.6383953
221.8444036,1059.123437,4721.698206,-141.5145032,175.4975837
221.8444036,1059.123437,4721.698206,-152.956979,174.4431574
223.9663912,1059.123437,4721.698206,-157.5123114,173.4398764
773.9798347,1059.123437,4721.698206,-159.9466671,169.5866552
773.9798347,447.3306624,3873.818924,-164.8549922,168.1317152
773.9798347,-309.6016026,3032.691354,41.93688715,166.6608692
773.9798347,-925.7609616,2381.614813,114.1808984,163.9650678
773.9798347,-1704.256577,1836.968888,129.006169,159.1320841
212.1611853,-1864.953946,628.5813325,117.3059693,158.8439879
