Found LSM9DS1,,
-0.244358547,-0.023175068,0.006194389
-0.255146693,-0.01892828,0.001123121
-0.258392404,-0.014780318,-0.00460106
-0.254673608,-0.011284098,-0.00980855
-0.246960423,-0.008109348,-0.014772048
-0.236821502,-0.005092412,-0.0194893
-0.223108834,-0.002207821,-0.023921632
-0.205531486,0.000520045,-0.027545655
-0.184913206,0.003527089,-0.030068926
-0.160723034,0.008267417,-0.030856019
-0.133292167,0.014893099,-0.030665056
-0.108022147,0.020901029,-0.028841251
-0.084018909,0.026607371,-0.026481574
-0.061242078,0.032018871,-0.024241176
-0.039175327,0.03731541,-0.022091648
-0.020803139,0.041861323,-0.018846589
-0.006376277,0.04260543,-0.015814676
0.005375682,0.043098174,-0.012923673
0.015200268,0.043491263,-0.010242082
0.024876917,0.043338795,-0.008414548
0.033897132,0.042892614,-0.006923595
0.04264098,0.042467005,-0.005480207
0.05022598,0.041994649,-0.004152409
0.057027243,0.04157049,-0.002875312
0.061438856,0.041161963,-0.001756584
0.064290565,0.039725661,-0.001338044
0.065526795,0.038363931,-0.000938966
0.065000754,0.037049712,-0.000570784
0.064153234,0.035848207,-0.000196013
0.062226134,0.034636271,0.000143328
0.058964227,0.033524828,0.000194338
0.055344166,0.032445445,0.000240593
0.050973581,0.031404265,0.000283057
0.046798989,0.030423312,0.000324163
0.042811872,0.029499109,0.000393949
0.039029294,0.028619238,0.000459975
0.035445038,0.027780029,0.00052222
0.032734288,0.026747856,0.000579565
0.030662253,0.02557034,0.000412436
0.028699911,0.024449462,0.000122535
0.026819448,0.023390592,-0.000163058
0.025051218,0.022377978,-0.000422948
0.02336593,0.020856654,-0.000867279
0.021596434,0.019240994,-0.00129046
0.019713825,0.01770823,-0.00169076
0.017853922,0.016251703,-0.002071373
0.016093316,0.014872119,-0.002429601
0.014397884,0.013546581,-0.002216922
0.01281054,0.01266951,-0.001753347
0.01128994,0.011833385,-0.001216295
0.010189239,0.011147888,-0.000678402
0.009215437,0.010511758,-0.000120575
0.008424153,0.009923678,0.000448224
0.007831571,0.009363975,0.000957672
0.00751958,0.008832611,0.001438682
0.007347489,0.008329594,0.001841211
0.007218121,0.007980413,0.002199088
0.007093762,0.007648278,0.002352946
0.006975788,0.007332798,0.002411533
0.006862465,0.007032738,0.002444468
0.007216346,0.006748317,0.002345822
0.008168001,0.006477553,0.002079819
0.009099286,0.006221708,0.001805186
0.009907516,0.005974771,0.00131966
0.010756739,0.005744315,0.00050637
0.01426512,0.005766417,-0.00024288
0.021150241,0.006307995,-0.000982605
0.030087205,0.006792789,-0.001658432
0.038738233,0.007256034,-0.002302905
0.047420691,0.007703219,-0.002558121
0.055963705,0.00813318,-0.001792322
0.064240071,0.007805325,0.000170244
0.072053778,0.007408618,0.002133164
0.07988207,0.00703151,0.004159595
0.086797582,0.006673459,0.006405237
0.093170041,0.006333212,0.009131345
0.099079301,0.006010066,0.012024725
0.104818843,0.005703,0.014813296
0.110147534,0.005411364,0.017423171
0.112893494,0.005134047,0.020037963
0.115275941,0.004870781,0.022426469
0.117384604,0.003818218,0.024591304
0.119309675,0.000480735,0.021126664
0.120850684,-0.004009545,0.016070102
0.122359783,-0.008903285,0.0107124
0.123729739,-0.013786476,0.005184377
0.125294299,-0.019648498,-0.000883
0.126504295,-0.025712614,-0.00643994
0.121419419,-0.035083322,-0.011747295
0.111637899,-0.043670734,-0.016045218
0.097119774,-0.051997676,-0.020208032
0.077816259,-0.060119908,-0.024671621
0.057188892,-0.067789024,-0.029077309
0.036298035,-0.080679545,-0.033422571
0.016257406,-0.092451711,-0.037192809
-0.0030768,-0.104841853,-0.037896002
-0.021921431,-0.116759838,-0.037260409
-0.045467753,-0.127090286,-0.031688164
-0.068411348,-0.1371184,-0.021936594
-0.091714741,-0.14731686,-0.011853363
-0.113366623,-0.155878034,0.000726067
-0.139588258,-0.164875835,0.013327295
-0.168179718,-0.172500545,0.025014641
-0.195695229,-0.177027385,0.036240432
-0.222126748,-0.16954125,0.04700627
-0.247714957,-0.155374083,0.048203285
-0.272498719,-0.141841624,0.041299625
-0.291920014,-0.129175412,0.034915351
-0.302275078,-0.11659841,0.028886087
-0.307727014,-0.104719536,0.023206789
-0.308033517,-0.093879842,0.017704231
-0.300514598,-0.083033919,0.014079286
-0.289785047,-0.072516195,0.016501246
-0.274056316,-0.056829859,0.02791444
-0.258738819,-0.047656344,0.03289791
-0.2424073,-0.034106502,0.037449296
-0.226774388,-0.018252498,0.041988445
-0.211979925,-0.00342,0.046196952
-0.196833978,0.010235734,0.047482585
-0.179877974,0.023516699,0.048569519
-0.16376977,0.036133616,0.04936621
-0.148468234,0.043977773,0.048558983
-0.133564874,0.047453585,0.046895513
-0.118981307,0.045049004,0.045279391
-0.104043495,0.041528605,0.043743818
-0.089544316,0.038155389,0.042301588
-0.075989128,0.034982805,0.0408205
-0.062948112,0.031924673,0.039420213
-0.049458203,0.027029604,0.038082296
-0.031051869,0.022291704,0.036828084
-0.014063006,0.018030285,0.035708271
0.003095573,0.015624807,0.034964335
0.018338726,0.013560474,0.034190667
0.032967857,0.011587013,0.033465057
0.045952483,0.009566888,0.032434799
0.057019366,0.005850566,0.03077622
0.065935323,0.002122927,0.029199923
0.070879921,-0.00189381,0.028079818
0.075680022,-0.004984614,0.027019955
0.080166672,-0.006150962,0.025305272
0.084386541,-0.005882989,0.023232816
0.088492184,-0.004377275,0.019719189
0.095112985,-0.002929018,0.015872304
0.116923858,-0.00124704,0.011921179
0.139615457,0.000676062,0.008159769
0.161217973,0.007234186,0.004581382
0.18188721,0.013498271,9.40E-05
0.202226928,0.019611496,-0.008953572
0.222034037,0.025530767,-0.019665202
0.21839527,0.030836829,-0.029328161
0.206158612,0.03574093,-0.036919446
0.194070686,0.036298974,-0.039374686
0.178830539,0.03682788,-0.041704897
0.163977112,0.037315544,-0.043891459
0.149318277,0.037674153,-0.04577671
0.131703708,0.036557674,-0.047278177
0.115439376,0.035451825,-0.045084004
0.099373529,0.034447126,-0.042680152
0.084725707,0.034607757,-0.040309982
0.070725595,0.035175344,-0.038022946
0.057284698,0.037277705,-0.03501901
0.046918367,0.038775863,-0.032005906
0.036857386,0.038792532,-0.026523621
0.027521728,0.038261155,-0.019425758
0.018620919,0.037762349,-0.012514214
0.010219664,0.037278237,-0.005979386
-0.00012231,0.036851704,0.000369156
-0.009753087,0.03556507,0.006280831
-0.019464036,0.034086511,0.012229941
-0.028420468,0.032673976,0.017568618
-0.036890947,0.031330947,0.022345211
-0.040918857,0.030049197,0.026621777
-0.043371893,0.028827219,0.030412272
-0.045644247,0.027669348,0.033668942
-0.047710329,0.026578742,0.036553882
-0.049250409,0.02552889,0.038831066
-0.05079636,0.024540526,0.041126708
-0.052038423,0.023591118,0.041049502
-0.052829352,0.021129701,0.038878826
-0.053208993,0.018773353,0.035500821
-0.053325764,0.016538936,0.032251043
-0.053366497,0.014377831,0.028941883
-0.052723629,0.012365472,0.025847427
-0.051622708,0.010753247,0.022886412
-0.050211088,0.009550112,0.020084262
-0.047884416,0.008511584,0.017443419
-0.045065837,0.007592847,0.014906117
-0.042385504,0.007268898,0.012485149
-0.039846547,0.007694456,0.010216607
-0.037433501,0.008417781,0.009084644
-0.035146059,0.0090919,0.008218902
-0.032998335,0.009725919,0.00739885
-0.031596975,0.010331141,0.00661871
-0.030272256,0.010934964,0.00586673
-0.029020159,0.011039395,0.00514181
-0.028085162,0.010524069,0.004471823
-0.027197737,0.00957921,0.003834678
-0.026386119,0.00839576,0.003136172
-0.025577633,0.007106651,0.002148545
-0.024729639,0.005850022,0.001080933
-0.023750886,0.004652916,5.30E-06
-0.022698066,0.00355234,-0.000975141
-0.021701313,0.002531209,-0.001874535
-0.020752921,0.001524163,-0.002718822
-0.019697135,0.000602215,-0.003533533
-0.018560225,-0.000242309,-0.004303841
-0.017476422,-0.001055292,-0.004571722
-0.016414834,-0.001762589,-0.004112186
-0.015369809,-0.002197342,-0.003656592
-0.01441843,-0.002503068,-0.002771416
-0.013550414,-0.002594775,-0.001600723
-0.012687655,-0.002576906,-0.000222679
-0.011863855,-0.002187714,0.001115751
-0.011117028,-0.001658007,0.002384015
-0.010448586,-0.001162689,0.00356397
-0.009843514,-0.000690824,0.004689059
-0.009336111,-0.000236403,0.005649918
-0.008889849,0.00018922,0.006109743
-0.008479229,0.00022068,0.006414335
-0.008089081,0.000222234,0.006649681
-0.007718417,3.79E-05,0.006549506
-0.007365948,-0.000135414,0.006274529
-0.007031067,-0.000299916,0.006013246
-0.005771678,-0.000455528,0.005736334
-0.004576703,-0.000603088,0.00547323
-0.003436976,-0.000318411,0.005223398
-0.002306963,-3.48E-05,0.004719551
-0.001303116,0.000215246,0.004018775
-0.000620783,0.000462255,0.003335241
-0.001264036,0.000864529,0.00269474
-0.0019337,0.001075825,0.002083489
-0.002589574,0.001092018,0.001507253
-0.003217739,0.001107875,0.000956639
-0.003853043,0.001126523,0.000409375
-0.004386668,0.001136211,-8.33E-05
-0.004851702,0.001146616,-0.000643996
-0.004869881,0.001162055,-0.001039088
-0.004633591,0.001205495,-0.001304404
-0.004406633,0.001194178,-0.001338728
-0.004191073,0.001144882,-0.001372413
-0.003858983,0.00102398,-0.001401917
-0.003492862,0.000799679,-0.001425063
-0.003146847,0.000502885,-0.001446082
-0.002863983,0.000200391,-0.00146773
-0.002731026,-0.000113032,-0.001428993
-0.002644745,-0.000395183,-0.001348246
-0.003106715,-0.000805023,-0.0008384
-0.003349886,-0.001068449,-0.000499761
-0.003619002,-0.001325254,-0.000171653
-0.004448186,-0.001581466,0.000226225
-0.005347916,-0.001796252,0.000756318
-0.00620783,-0.001981597,0.001289283
-0.007030332,-0.002104887,0.001878949
-0.00780752,-0.002029204,0.002436714
-0.008383933,-0.001794951,0.002865511
-0.007877485,-0.000834082,0.003340454
-0.007404039,2.06E-06,0.003737229
-0.006955752,0.000781565,0.004199091
-0.006528239,0.001725242,0.004651476
-0.006023502,0.002625743,0.004970805
-0.005001947,0.003553348,0.005270424
-0.004021616,0.00453607,0.005403252
-0.003075719,0.006028167,0.005480972
-0.001929781,0.007727374,0.005450802
-0.000470206,0.009573987,0.004537505
0.001357384,0.011489235,0.002997677
0.003195829,0.013841526,0.00136344
0.005160367,0.016765665,-0.000231175
0.007464658,0.01968667,-0.001948757
0.010040788,0.023265429,-0.003663837
0.011753274,0.028867992,-0.0056031
0.013067205,0.037153421,-0.0092367
0.014222057,0.047473324,-0.014083229
0.015290967,0.057087318,-0.019851134
0.014564212,0.066449676,-0.02734178
0.009196048,0.076886478,-0.036085564
0.00444183,0.085937697,-0.0436392
-2.93E-05,0.094408633,-0.050716305
-0.004323781,0.102714606,-0.057541709
-0.008392916,0.110573114,-0.064002726
-0.010726736,0.119902915,-0.061660865
-0.008558531,0.129032079,-0.052186366
-0.003552721,0.137423212,-0.03703066
0.001420829,0.14546034,-0.02257733
0.006142325,0.153085113,-0.00885554
0.010689555,0.157232732,0.003924182
0.015363969,0.155309718,0.016316461
0.019693314,0.140250222,0.026561189
0.024175763,0.12358667,0.033478044
0.028124607,0.107907304,0.034616999
0.031496134,0.093137564,0.035656837
0.034877999,0.076966323,0.036748438
0.038013813,0.061332863,0.03774083
0.041293373,0.039297704,0.03867911
0.044040613,0.012638676,0.039857243
0.043116315,-0.020536302,0.043631464
0.041742892,-0.060273277,0.049050408
0.040448031,-0.107825604,0.055092366
0.039222953,-0.153321934,0.060886254
0.032269579,-0.195737263,0.066247075
0.025552229,-0.237151836,0.071527825
0.019054205,-0.277664814,0.076740752
0.012923115,-0.314517181,0.081622264
0.007154058,-0.33489718,0.085127074
0.002342932,-0.3535773,0.087418465
0.010705931,-0.336755804,0.089427201
0.019407734,-0.313687441,0.088641529
0.02779148,-0.291693555,0.087941838
0.035850529,-0.270735628,0.08264486
0.043463466,-0.248988475,0.070924162
0.050722304,-0.228305504,0.059768081
0.055819035,-0.210563974,0.049212611
0.060363761,-0.19366925,0.039136747
0.064682978,-0.177473915,0.02939082
0.066242487,-0.161980257,0.023491687
0.066822827,-0.145688232,0.023236244
0.066891702,-0.130187658,0.024782094
0.064968844,-0.115514154,0.0262335
0.065039688,-0.105355438,0.027557444
0.065149815,-0.095648109,0.028849195
0.065248471,-0.084482503,0.030071623
0.059894779,-0.073582763,0.02988984
0.054407375,-0.063341164,0.029694741
0.047661193,-0.053736363,0.029484703
0.041170733,-0.044481334,0.029310999
0.036250896,-0.033303615,0.028854508
0.032005586,-0.020637564,0.028423891
0.027972973,-0.008322097,0.028014625
0.024054072,0.003785453,0.027662399
0.020427654,0.014839781,0.027287622
0.020211913,0.025335401,0.022016645
0.020038911,0.036420543,0.01685428
0.019850069,0.047744402,0.012068786
0.019692242,0.060010272,0.00741796
0.019539831,0.071619389,0.002425282
0.018785546,0.082391176,-0.0022365
0.018033286,0.090618701,-0.006563243
0.01404957,0.098593979,-0.010730853
0.009164758,0.106357433,-0.014178348
0.004631679,0.11340648,-0.01612456
4.30E-05,0.124488436,-0.018157368
-0.004197595,0.134653508,-0.02001124
-0.008168577,0.144087616,-0.02173489
-0.01191016,0.152930727,-0.018819435
-0.017266763,0.168300137,-0.013864216
-0.021052975,0.181951279,-0.010035237
-0.024299757,0.193258243,-0.006633836
-0.032568385,0.205057983,-0.003252137
-0.040622017,0.216716821,2.43E-05
-0.048142059,0.227496456,0.001279495
-0.055420251,0.234092421,0.00171532
-0.062518677,0.237238242,-0.000418724
-0.061611277,0.235878358,-0.004637254
-0.05325062,0.232126443,-0.00975127
-0.041136501,0.225123063,-0.014813555
-0.029288821,0.21538649,-0.01982194
-0.018531493,0.203597948,-0.024287505
-0.00830887,0.190640113,-0.028531648
0.001499286,0.177854717,-0.029895255
0.007731007,0.162866354,-0.031288574
0.008778428,0.144591548,-0.032577649
0.005942491,0.123946536,-0.033641673
0.002153562,0.101460223,-0.034702733
-0.003083616,0.07939678,-0.03569537
-0.008588456,0.055921237,-0.036771078
-0.01411459,0.033485641,-0.037812627
-0.019123002,0.012967939,-0.038627303
-0.024005003,-0.006932823,-0.039459957
-0.028541253,-0.025503337,-0.03712012
-0.032741114,-0.040350754,-0.034797949
-0.034890471,-0.050605616,-0.031524643
-0.032036499,-0.056882817,-0.028367229
-0.029290608,-0.060413982,-0.024329876
-0.026677215,-0.063795319,-0.02048341
-0.024201778,-0.066958446,-0.015446407
-0.021874299,-0.068720058,-0.010746272
-0.020456574,-0.069027768,-0.0063817
-0.019094024,-0.068741556,-0.002049783
-0.017808544,-0.068211881,0.001959907
-0.016579363,-0.067443039,0.004820707
-0.016474574,-0.065344023,0.007204174
-0.016442542,-0.061687341,0.00922166
-0.016361595,-0.057866425,0.010849199
-0.016289354,-0.054231925,0.012038339
-0.015844664,-0.050770602,0.013088106
-0.01541651,-0.047201183,0.012488815
-0.015124932,-0.043778364,0.011416265
-0.01549113,-0.039741466,0.010333794
-0.01594899,-0.035933016,0.008913876
-0.016525375,-0.031980089,0.007384228
-0.016176307,-0.027934567,0.005969608
-0.01585266,-0.024050467,0.003959054
-0.015535756,-0.02040897,0.002082341
-0.015385003,-0.01686209,0.000497851
-0.015890303,-0.013482315,-0.001013414
-0.015719397,-0.01114724,-0.002437377
-0.014580831,-0.009026452,-0.003741202
-0.013369332,-0.007230294,-0.005034632
-0.012185834,-0.005565764,-0.006250563
-0.011041244,-0.004360333,-0.00704485
-0.011119025,-0.003237751,-0.007773274
-0.011389664,-0.002658336,-0.008326598
-0.011654662,-0.003285146,-0.008832497
-0.011185927,-0.004622054,-0.009292148
-0.010746099,-0.005964156,-0.009801516
-0.010324359,-0.007187746,-0.010368607
-0.009923431,-0.008346535,-0.010904827
-0.00953883,-0.009398416,-0.011269177
-0.009177198,-0.00999663,-0.011617362
-0.008834139,-0.009084963,-0.011761582
-0.008508036,-0.007523426,-0.01189736
-0.008201524,-0.006008493,-0.012155371
-0.010719339,-0.004591535,-0.012563482
-0.01462281,-0.00315155,-0.012912092
-0.01835754,-0.001169464,-0.013091429
-0.022215742,0.001273047,-0.013283314
-0.026535529,0.00307519,-0.013462758
-0.031038677,0.004016516,-0.013609787
-0.036563414,0.004528139,-0.013767228
-0.043673245,0.004856021,-0.013840037
-0.054654976,0.003237135,-0.013881939
-0.07047747,-0.001492069,-0.013918636
-0.091469333,-0.010199493,-0.013975277
-0.118518131,-0.023159941,-0.014620102
-0.154788912,-0.043423192,-0.015803655
-0.187136051,-0.071754647,-0.016832291
-0.218201185,-0.098924703,-0.01782471
-0.247193523,-0.12434093,-0.018743936
-0.274988757,-0.148678489,-0.019628658
-0.292156274,-0.173272866,-0.018716577
-0.290745407,-0.189245334,-0.00306432
-0.278655321,-0.204832231,0.027103534
-0.263066649,-0.218344936,0.054211471
-0.239333401,-0.230110414,0.07868
-0.204010139,-0.241360171,0.102012037
-0.15719472,-0.25137261,0.124594741
-0.098179015,-0.262478409,0.137001601
-0.031179065,-0.27479987,0.145068235
0.039416082,-0.286263838,0.151040558
0.114848625,-0.29708775,0.155952441
0.192919993,-0.305937218,0.158643227
0.288694247,-0.311853414,0.161193991
0.3838674,-0.311413814,0.162084812
0.468839181,-0.272667484,0.162486643
0.550078269,-0.235743689,0.161245391
0.626261602,-0.200731391,0.15471946
0.667427782,-0.167242972,0.146868479
0.675857967,-0.135515676,0.139410472
0.671154623,-0.10476446,0.132322373
0.659063494,-0.079251991,0.125850961
0.641496073,-0.055942266,0.120551383
0.614843141,-0.038896928,0.114662167
0.573838751,-0.029807135,0.107484414
0.521137136,-0.027155232,0.099569465
0.458249021,-0.032549251,0.091788815
0.390626839,-0.041988874,0.082471953
0.323974857,-0.053546834,0.071856797
0.259786652,-0.064676083,0.057166216
0.198977479,-0.075153731,0.043286637
0.141631418,-0.084969042,0.030212327
0.086805135,-0.094393107,0.017711739
0.033824372,-0.103471515,0.005179965
-0.016936847,-0.112130541,-0.008386632
-0.06472716,-0.118236851,-0.021218926
-0.108277617,-0.118848711,-0.031512552
-0.143847563,-0.112127593,-0.039752265
-0.178245008,-0.100626768,-0.046875029
-0.21052052,-0.087418984,-0.052521669
-0.241350154,-0.072928582,-0.057918549
-0.271725233,-0.056405862,-0.059603776
-0.292663834,-0.039671608,-0.060766829
-0.312610562,-0.023458187,-0.061878337
-0.331952729,-0.007747801,-0.062981405
-0.349818833,0.00783139,-0.063968242
-0.35859895,0.023417052,-0.064977162
-0.360190158,0.038488493,-0.066005434
-0.360890532,0.051909763,-0.067242488
-0.360642652,0.06453841,-0.068463159
-0.3592543,0.076444099,-0.069595246
-0.356904519,0.081473351,-0.070751997
-0.352179151,0.086080551,-0.071680775
-0.338967141,0.090751519,-0.072655151
-0.318183273,0.095417913,-0.072393833
-0.295216544,0.099730613,-0.071048746
-0.272542595,0.103452751,-0.065737875
-0.250265482,0.107060032,-0.060678161
-0.228523531,0.110496262,-0.055869551
-0.207557777,0.113858785,-0.051281564
-0.186520326,0.11603654,-0.046860325
-0.166154121,0.116756845,-0.042973165
-0.145074345,0.116822938,-0.040648625
-0.124899309,0.116954716,-0.038438256
-0.105678539,0.117105092,-0.036386707
-0.087224912,0.117321873,-0.034721797
-0.069719139,0.116766153,-0.033688568
-0.054784933,0.115930625,-0.03358422
-0.041353145,0.114772986,-0.033561753
-0.028384487,0.113328086,-0.03358131
-0.016502717,0.110603187,-0.033946131
-0.007164586,0.106344069,-0.034277559
-0.001341884,0.101921703,-0.034742519
0.001273271,0.097592205,-0.035647439
0.002194938,0.093226211,-0.036705488
0.001277462,0.087588986,-0.037739345
-0.000198761,0.080966799,-0.038373642
-0.00161146,0.074659386,-0.03896165
-0.002946244,0.068678904,-0.03950743
-0.004235426,0.06296388,-0.040063165
-0.005493171,0.057482171,-0.040649298
-0.005539205,0.05256499,-0.039367166
-0.004857741,0.049590028,-0.036763228
-0.004181768,0.047974399,-0.033355333
-0.003238845,0.046441993,-0.030113395
-0.002338533,0.045174304,-0.026832913
-0.001469022,0.044155486,-0.023294075
-0.000639708,0.043219031,-0.019439144
-0.000152258,0.042325978,-0.015728137
0.00064105,0.041493904,-0.012647868
0.001411651,0.040565418,-0.010086144
0.001928954,0.039479759,-0.007698058
0.001680123,0.038252196,-0.005407818
0.001269861,0.036940751,-0.003249503
0.000638662,0.035610763,-0.001217867
-4.25E-05,0.034266867,0.000553197
-0.00071879,0.032872397,0.002253768
-0.001026569,0.031455441,0.003473963
-0.001308034,0.029942991,0.004210584
-0.001560437,0.028495359,0.004713291
-0.001813302,0.026700928,0.004431185
-0.001680553,0.024953022,0.002896291
-0.001430275,0.02330659,0.001482926
-0.001027573,0.021741727,0.000109928
-0.000643346,0.020253118,-0.001200884
9.12E-05,0.018826767,-0.002485728
0.000880931,0.01747086,-0.003757551
0.001685401,0.01621143,-0.004869193
0.002533136,0.015003179,-0.005964965
0.003318458,0.013863886,-0.006949015
0.004077161,0.012800455,-0.007867622
0.004639721,0.011785034,-0.008757952
0.005124353,0.010826862,-0.009434216
0.00555735,0.009917788,-0.009383826
0.00487879,0.009438275,-0.008682616
0.004087137,0.008982822,-0.007914893
0.003328319,0.008550345,-0.007065173
0.00262829,0.008138866,-0.006097379
0.001957974,0.007748119,-0.004764288
0.001465712,0.007252089,-0.003308161
0.001430943,0.006777085,-0.001881361
0.001395579,0.006075663,-0.000278938
0.00136315,0.005307998,0.001292041
0.001332272,0.004565743,0.002781555
0.001302634,0.003864496,0.004183901
0.000155957,0.003199362,0.005512701
-0.001614758,0.002566613,0.00678096
-0.003927262,0.001710331,0.007741077
-0.006384221,0.000860805,0.008622641
-0.008672299,9.46E-05,0.009424757
-0.010953404,-0.000617061,0.010199839
-0.013032638,-0.001061653,0.01048139
-0.015018641,-0.001471748,0.010618458
-0.01626617,-0.001884827,0.01075488
-0.015766153,-0.002277068,0.010264823
-0.014782902,-0.002855709,0.009723291
-0.013144375,-0.003428189,0.009141447
-0.010615804,-0.003949859,0.008310751
-0.006746326,-0.005208096,0.006629047
-0.000410843,-0.006390034,0.004415036
0.012376592,-0.007545208,0.002105674
0.033554639,-0.008618464,-5.40E-05
0.063559361,-0.00967902,-0.002163713
0.093477921,-0.010682998,-0.004115194
0.123059265,-0.011640337,-0.005974028
0.154374319,-0.012308568,-0.006242303
0.186426854,-0.012140067,-0.006169185
0.221248576,-0.011237295,-0.005767365
0.253439105,-0.010293884,-0.005193083
0.285171538,-0.009387487,-0.004221766
0.315317349,-0.009366851,-0.000423995
0.342878268,-0.009336357,0.003096846
0.364267072,-0.009311578,0.006475134
0.376321321,-0.009294587,0.009736851
0.379813494,-0.011196668,0.015895658
0.380234323,-0.019131926,0.022230773
0.377026944,-0.03505412,0.028680335
0.365829133,-0.063050603,0.035555825
0.340616549,-0.097299408,0.041718967
0.296879744,-0.129295098,0.055799662
0.236355008,-0.159640908,0.069154351
0.161575413,-0.187437639,0.081388776
0.072030331,-0.21616439,0.09402894
-0.012301819,-0.241632321,0.105395384
-0.098134126,-0.262495786,0.108512193
-0.184437425,-0.279257742,0.102915963
-0.267656272,-0.292451191,0.095914845
-0.349549133,-0.302560081,0.086521832
-0.423981709,-0.29737599,0.077760869
-0.493434535,-0.272940525,0.069498662
-0.530836126,-0.248370271,0.06156476
-0.553578153,-0.221894908,0.053952585
-0.569774638,-0.195137903,0.052005851
-0.583286464,-0.169785923,0.066548095
-0.587659839,-0.14536643,0.08073159
-0.577906093,-0.12067154,0.092795383
-0.559730217,-0.097554377,0.103939104
-0.532552835,-0.074971403,0.115099998
-0.488460135,-0.035513835,0.137272424
-0.451917879,-0.015933601,0.138190622
-0.417456579,0.002294698,0.137542476
-0.385026092,0.017628535,0.135442214
-0.351378181,0.027623242,0.133581843
-0.317856648,0.028752564,0.131768182
-0.286362678,0.027057402,0.129938003
-0.256243036,0.022889416,0.12802259
-0.227757538,0.014100482,0.126165787
-0.199648988,0.004742237,0.12400435
-0.170110101,-0.004333317,0.121478204
-0.134919861,-0.013222951,0.118864792
-0.094445584,-0.023045932,0.113152496
-0.053551591,-0.03168653,0.104249016
-0.010765809,-0.038713229,0.093153808
0.037194554,-0.046076517,0.070617866
0.093951696,-0.05274016,0.049545486
0.163435349,-0.05299231,0.025337448
0.245680932,-0.04986687,0.001717145
0.323227138,-0.044404223,-0.020576998
0.396279271,-0.027267055,-0.041603955
0.467184884,-0.005394048,-0.061951906
0.538357464,0.016247173,-0.082224942
0.560442879,0.035743413,-0.096228187
0.540321937,0.054064775,-0.102720253
0.504419047,0.071573551,-0.108183241
0.468308978,0.087606852,-0.112256938
0.431226854,0.101679139,-0.114327762
0.393519447,0.115176477,-0.112431814
0.357762878,0.126661305,-0.10419414
0.315184133,0.137345958,-0.09162514
0.264629506,0.144616386,-0.079725003
0.209478702,0.148086614,-0.068374237
0.156585938,0.144980899,-0.057503256
0.106509615,0.134504852,-0.047206007
0.056928858,0.123283774,-0.039797104
0.011887609,0.11283307,-0.033469413
-0.02383941,0.102900354,-0.027453505
-0.051390188,0.093515664,-0.021790398
-0.075587108,0.084320738,-0.01612763
-0.096929879,0.076432001,-0.010960382
-0.116854869,0.069848372,-0.004171465
-0.131203838,0.065653432,0.00254747
-0.136629063,0.064578657,0.008907043
-0.135759522,0.066915112,0.014972053
-0.129530177,0.0703935,0.020692584
-0.122389789,0.074214355,0.025897763
-0.115286521,0.077546613,0.029655908
-0.108250732,0.0805652,0.029707011
-0.101288103,0.083471843,0.027223237
-0.094628667,0.085106913,0.023293547
-0.087478828,0.085215683,0.018115909
-0.080424871,0.084022971,0.012584734
-0.07141395,0.082588413,0.007223696
-0.061341472,0.080520796,0.002079915
-0.051677703,0.077809469,-0.003021905
-0.042213907,0.073840585,-0.008120598
-0.033784862,0.068513986,-0.012535851
-0.025739272,0.061635563,-0.016759335
-0.019898316,0.05462306,-0.020814014
-0.015426076,0.047990478,-0.024518789
-0.012270152,0.04159593,-0.02815217
-0.01287301,0.035625995,-0.028943269
-0.016348398,0.029857736,-0.027901633
-0.019294345,0.025855856,-0.025233345
-0.022088353,0.023209577,-0.021410853
-0.024732721,0.021343912,-0.01767325
-0.027088286,0.020072265,-0.014233928
-0.028230002,0.019469448,-0.010808805
-0.028274238,0.019482724,-0.006867015
-0.028047318,0.019862005,-0.003060475
-0.027268433,0.02022855,0.0005527
-0.026014441,0.020770203,0.0036734
-0.024456988,0.021234491,0.006188921
-0.022717131,0.021677676,0.008429384
-0.021067618,0.022088948,0.010005423
-0.019762824,0.022451628,0.011312739
-0.018518763,0.021511663,0.011389367
-0.017337579,0.020148278,0.011071506
-0.016215634,0.018853265,0.010769361
-0.015140859,0.017612936,0.010491123
-0.014831019,0.016440419,0.009937034
-0.014532381,0.015329328,0.008914114
-0.014245102,0.013924816,0.007662144
-0.013971722,0.012591206,0.006473625
-0.013729614,0.011298712,0.005312229
-0.013497165,0.010074395,0.003310833
-0.013264908,0.009281828,0.001453207
-0.01303814,0.008532885,-0.000288124
-0.012824334,0.00782033,-0.001948597
-0.012605888,0.007137309,-0.00356174
-0.012395192,0.006857144,-0.004819534
-0.012191578,0.008243433,-0.005338601
-0.012009661,0.009608263,-0.005852749
-0.011827085,0.010864316,-0.005400618
-0.011648291,0.012353926,-0.0046123
-0.011483857,0.014197006,-0.003806545
-0.011327131,0.016042356,-0.002430893
-0.011192684,0.017883843,-0.000784344
-0.010684757,0.019664898,0.000653659
-0.010199664,0.021127311,0.001950421
-0.009739224,0.022536482,0.003193151
-0.009300915,0.023926794,0.004349608
-0.008354418,0.025258488,0.005443116
-0.007456272,0.0265789,0.006446446
-0.006600125,0.028118773,0.007407332
-0.005769674,0.029683214,0.0083656
-0.005001704,0.031045036,0.009220314
-0.006220503,0.035150209,0.009316851
-0.007361904,0.042249622,0.007316548
-0.008409037,0.05059689,0.005455559
-0.009534529,0.064556332,0.003549521
