
Found LSM9DS1
-409.067471339, 192.486985754, -1317.03485223, -8.91283813, -11.08439633, 2.45301294, -8.32610371856, -17.2959117823
-409.067471339, 218.292191452, -1317.03485223, -8.88367473, -11.18922693, 2.45931854, -8.96534302154, -17.3130876493
-409.067471339, 218.292191452, -1317.03485223, -8.87289767, -11.29391837, 2.4623977, -9.22839327874, -17.3199023322
-407.920446571, 218.292191452, -1317.03485223, -8.9125568, -11.39423264, 2.46162007, -9.35378785762, -17.2935649631
-405.952267943, 218.292191452, -1317.03485223, -8.99982783, -11.49463294, 2.463937, -9.42299044917, -17.2361678302
-402.371360766, 218.292191452, -1317.03485223, -9.13015894, -11.59488764, 2.47473366, -9.46789551779, -17.1277258483
-401.822816459, 206.884160807, -1317.03485223, -9.27454374, -11.68669754, 2.49278176, -9.20126762195, -17.0678737588
-401.093689876, 193.218192344, -1316.71279011, -9.41284974, -11.77527554, 2.51609176, -8.74472837781, -17.0275697598
-401.093689876, 193.218192344, -1312.02767407, -9.52444122, -11.85097046, 2.54418472, -8.56905973696, -17.0405036452
-401.093689876, 193.218192344, -1310.01660444, -9.60693678, -11.92179212, 2.5698673, -8.49476062441, -17.0584805047
-401.093689876, 193.218192344, -1309.20996266, -9.64554143, -11.99348647, 2.58956355, -8.45054210081, -17.0719492524
-401.093689876, 193.218192344, -1305.3708867, -9.6528299, -12.06394168, 2.60656998, -8.43493048742, -17.1051506099
-402.063925325, 217.930915407, -1305.3708867, -9.66145005, -12.13603748, 2.61675743, -9.06427090239, -17.142429808
-402.063925325, 217.930915407, -1305.3708867, -9.68533307, -12.21847242, 2.61906869, -9.32211221638, -17.1614771433
-402.063925325, 217.930915407, -1305.3708867, -9.72753761, -12.30867428, 2.62155131, -9.43257734997, -17.1722028454
-402.063925325, 217.930915407, -1305.3708867, -9.77925893, -12.38587028, 2.63235875, -9.48057011541, -17.1712907822
-402.063925325, 217.930915407, -1311.62253202, -9.83696931, -12.45995793, 2.65809446, -9.47554571503, -17.123568098
-396.851050833, 203.791107982, -1318.97351921, -9.89691465, -12.53834799, 2.69652096, -9.08409643191, -16.9280354024
-389.7106305, 189.874664789, -1324.18411153, -9.95283849, -12.63699143, 2.74157072, -8.55201772008, -16.6502414454
-386.2263783, 189.863533934, -1328.91046692, -10.00615686, -12.7598555, 2.79952547, -8.32068216989, -16.4326329892
-378.93582698, 189.863533934, -1334.19687791, -10.06605593, -12.88821065, 2.86098036, -8.21170721138, -16.1376919972
-378.93582698, 189.863533934, -1334.19687791, -10.12959395, -13.00665807, 2.92294954, -8.16957280798, -16.0157525083
-378.93582698, 189.863533934, -1334.19687791, -10.20068511, -13.11638573, 2.9863134, -8.15574030262, -15.9634888088
-378.93582698, 189.863533934, -1334.19687791, -10.29690186, -13.22668298, 3.0457644, -8.16025753647, -15.942811165
-378.93582698, 192.88252333, -1334.19687791, -10.40314912, -13.31469377, 3.08778757, -8.24229696473, -15.9256255235
-385.220289906, 193.470872216, -1314.91812674, -10.51324911, -13.40323572, 3.1193547, -8.3630638632, -16.2027951603
-393.532173944, 197.11812036, -1298.15087605, -10.61963469, -13.47955581, 3.13862745, -8.56826344087, -16.6303978325
-407.319304366, 201.329513998, -1288.09052563, -10.72539237, -13.53398991, 3.14951427, -8.79970701629, -17.2027126095
-419.59158262, 216.797708399, -1283.25431538, -10.82928693, -13.57570515, 3.14479179, -9.3149681512, -17.7616282477
-432.154949572, 228.878625039, -1273.20985556, -10.92542661, -13.60981923, 3.13548795, -9.87900337537, -18.3672894782
-449.292969743, 235.727175024, -1273.20985556, -11.01091201, -13.64945337, 3.12538513, -10.2793131116, -19.0249831469
-449.305661327, 241.036305014, -1273.20985556, -11.09573521, -13.69186497, 3.10687825, -10.5776669158, -19.289476331
-449.305661327, 243.973069805, -1273.20985556, -11.17529756, -13.73434972, 3.0829323, -10.7714226469, -19.3953028647
-449.305661327, 243.973069805, -1273.20985556, -11.24385836, -13.77408382, 3.0634548, -10.8445243193, -19.4365332181
-449.305661327, 243.973069805, -1288.32591334, -11.30972486, -13.82445232, 3.0402078, -10.7981029353, -19.3305375294
-449.305661327, 243.973069805, -1301.795548, -11.36458036, -13.88244242, 3.01121275, -10.71007863, -19.1804642374
-442.783396796, 243.973069805, -1317.8773288, -11.40379786, -13.96558352, 2.98925095, -10.5926302387, -18.8483018126
-431.270038078, 243.081309847, -1335.52639728, -11.43801358, -14.06512016, 2.97447598, -10.4400828849, -18.3169608351
-420.362022847, 237.448785908, -1356.51583837, -11.46818554, -14.19973352, 2.9613241, -10.1452881123, -17.7110395426
-404.217213708, 237.269271545, -1374.70950302, -11.52888436, -14.36004066, 2.95432039, -9.95791966042, -16.9797502267
-386.130328225, 236.761562927, -1374.70950302, -11.60374411, -14.51670591, 2.95509214, -9.87630685392, -16.2680037561
-386.130328225, 220.856937756, -1374.70950302, -11.70189307, -14.67093999, 2.9558711, -9.46597417509, -15.9823326998
-386.130328225, 210.114162654, -1374.70950302, -11.81094747, -14.81426863, 2.95353422, -9.04400150444, -15.8637021013
-386.130328225, 206.349997288, -1374.70950302, -11.91815261, -14.93304267, 2.94350784, -8.78245332111, -15.8064280219
-386.130328225, 206.349997288, -1357.70957095, -12.01410077, -15.05040075, 2.92685568, -8.73650124502, -15.894911069
-393.610774323, 206.349997288, -1337.42574257, -12.08025882, -15.15469697, 2.91673739, -8.78362997404, -16.2393261399
-396.427333811, 206.349997288, -1324.85544554, -12.12833734, -15.26248591, 2.91441101, -8.84439386229, -16.5338829572
-396.427333811, 206.349997288, -1316.40507945, -12.17038228, -15.39017795, 2.91752545, -8.89983810093, -16.7202406801
-396.427333811, 206.349997288, -1314.11326733, -12.21330208, -15.53220347, 2.92923085, -8.9315379636, -16.8170684092
-396.427333811, 206.349997288, -1314.00846574, -12.26937712, -15.67394871, 2.94948017, -8.94990018509, -16.8564455212
-399.766464594, 206.349997288, -1312.24304767, -12.34301467, -15.80376336, 2.97225467, -8.97135800342, -16.9603162613
-400.288982462, 206.349997288, -1308.68077624, -12.43381111, -15.92482528, 2.99455555, -9.00116356166, -17.0369969275
-400.288982462, 203.112015789, -1308.4679604, -12.52653031, -16.03377034, 3.01541737, -8.9316763829, -17.0643863424
-400.288982462, 203.112015789, -1304.9458286, -12.60652687, -16.11062978, 3.02169161, -8.91285588533, -17.0884582181
-400.288982462, 203.112015789, -1293.76749716, -12.66223399, -16.17562142, 3.02246532, -8.94074061471, -17.1765540937
-406.973389477, 203.112015789, -1293.76749716, -12.69018583, -16.2509361, 3.03100616, -8.94079239446, -17.3777825068
-406.973389477, 203.112015789, -1293.76749716, -12.71119129, -16.34662764, 3.04656576, -8.93803455436, -17.466424616
-406.973389477, 211.679125405, -1293.76749716, -12.72051781, -16.46087751, 3.06755043, -9.1541977027, -17.5093047917
-406.973389477, 211.679125405, -1293.76749716, -12.74686679, -16.57557307, 3.09389941, -9.24747194604, -17.526635138
-411.817053205, 211.679125405, -1301.90064058, -12.80402179, -16.69390807, 3.12207441, -9.26287665821, -17.5899058
-416.366151276, 211.679125405, -1301.90064058, -12.88538307, -16.81047375, 3.14789097, -9.27872105507, -17.7235920964
-416.366151276, 211.679125405, -1301.90064058, -12.98250359, -16.91542657, 3.16825495, -9.29136250982, -17.772421471
-416.366151276, 200.000648791, -1301.90064058, -13.08507683, -17.0001272, 3.18224221, -8.99774554591, -17.7838523449
-416.366151276, 200.000648791, -1301.90064058, -13.17831683, -17.0762732, 3.19312021, -8.87656546435, -17.7850028424
-421.490231923, 200.000648791, -1298.71739381, -13.25051273, -17.1407061, 3.20476471, -8.8323210695, -17.9280726507
-429.294139154, 200.000648791, -1291.27434454, -13.29616162, -17.19409209, 3.22023891, -8.83380926563, -18.2264534739
-434.326552261, 200.000648791, -1291.27434454, -13.29537286, -17.25403785, 3.23364783, -8.81582948409, -18.4689316124
-434.326552261, 214.400389275, -1291.27434454, -13.24876966, -17.32860297, 3.24995895, -9.16404817561, -18.5717706118
-434.326552261, 229.440233565, -1291.27434454, -13.18488871, -17.41095552, 3.27304845, -9.68533784816, -18.6160211836
-434.790535288, 241.664140139, -1291.27434454, -13.10530627, -17.49521928, 3.27929021, -10.2025263844, -18.6455817975
-437.210920434, 246.747003537, -1291.27434454, -13.01899571, -17.5676585, 3.26387761, -10.537358187, -18.7105192865
-437.210920434, 246.747003537, -1291.27434454, -12.95087843, -17.61642428, 3.23446333, -10.6785682201, -18.7270249061
-437.210920434, 246.747003537, -1292.78734069, -12.91817093, -17.66159178, 3.19241083, -10.7417985958, -18.719964954
-434.790535288, 246.747003537, -1297.96460673, -12.93055701, -17.70649132, 3.14441477, -10.7598725898, -18.6177967626
-434.326552261, 246.747003537, -1298.90435505, -12.99927797, -17.75490836, 3.10068325, -10.7850727221, -18.5598010804
-429.317558814, 225.248202122, -1307.17876404, -13.10411823, -17.82454107, 3.06860526, -10.2221544453, -18.3608311363
-429.317558814, 207.430820197, -1307.27240441, -13.19479791, -17.92607131, 3.03915374, -9.53486139951, -18.2932721585
-428.384053373, 207.430820197, -1307.27240441, -13.19091361, -18.03094741, 3.0088562, -9.22211858921, -18.2454235778
-411.430432024, 207.430820197, -1314.84198217, -13.0758817, -18.13815402, 2.98772789, -9.02192576558, -17.7663817058
-411.430432024, 207.430820197, -1314.84198217, -12.85254922, -18.24671842, 2.97299415, -8.89852840813, -17.575308073
-411.430432024, 207.430820197, -1314.84198217, -12.57201008, -18.33816488, 2.96291954, -8.82628680115, -17.4920314438
-411.430432024, 207.430820197, -1314.84198217, -12.32045808, -18.42778028, 2.96056124, -8.80898501435, -17.4579883682
-411.430432024, 207.430820197, -1314.84198217, -12.14020073, -18.50649528, 2.95505119, -8.83058215964, -17.4400109779
-413.336190394, 207.430820197, -1297.3051893, -12.05289015, -18.54126498, 2.93805267, -8.94790890929, -17.5933933595
-419.601714237, 207.430820197, -1283.98311358, -12.08547711, -18.53893734, 2.90313807, -9.09839433837, -17.8947641879
-419.601714237, 201.612700579, -1283.98311358, -12.20835231, -18.51266214, 2.86681647, -9.04278379893, -18.0057334953
-419.601714237, 144.967620347, -1283.98311358, -12.40056524, -18.49009463, 2.81856869, -7.5590059727, -18.0516042942
-419.601714237, 101.092842158, -1283.98311358, -12.61067164, -18.49009463, 2.77299414, -5.80874072775, -18.0789796178
-419.601714237, 101.092842158, -1283.98311358, -12.81332864, -18.50178638, 2.73869834, -5.10565486977, -18.0946064472
-410.321669299, 101.092842158, -1293.82012691, -12.98289699, -18.53885481, 2.7103055, -4.79073189106, -17.8102001481
-388.993001579, 101.092842158, -1317.09207615, -13.10571829, -18.59326931, 2.69709055, -4.59888583284, -17.0183043919
-368.195800948, 101.092842158, -1341.45524569, -13.19580969, -18.65928456, 2.70175045, -4.46140898962, -16.0426927747
-366.556025482, 126.655705295, -1363.27314741, -13.24665279, -18.73477886, 2.7102243, -4.98961810162, -15.4771016835
-366.556025482, 151.593423177, -1379.16388845, -13.27908393, -18.8212619, 2.73030072, -5.77237628066, -15.1558619285
-366.556025482, 151.593423177, -1379.16388845, -13.30870058, -18.91811635, 2.75751602, -6.08435375628, -15.0315145905
-366.556025482, 151.593423177, -1379.16388845, -13.35697006, -19.00297721, 2.78787908, -6.21660587853, -14.9769782193
-366.556025482, 151.593423177, -1379.16388845, -13.42996711, -19.08212138, 2.8170779, -6.27939775543, -14.9528769949
-384.733615289, 151.593423177, -1379.16388845, -13.51482132, -19.17649195, 2.84483395, -6.30925737019, -15.371130885
-396.040169173, 145.359400626, -1369.07098397, -13.5922017, -19.27888417, 2.87609875, -6.19101656308, -15.8697587679
-406.824101504, 145.359400626, -1364.64135971, -13.65552538, -19.38545329, 2.90544387, -6.14981291156, -16.3506881877
-406.824101504, 145.359400626, -1364.64135971, -13.70792675, -19.49260236, 2.93281772, -6.12896252696, -16.5432919356
-406.824101504, 145.359400626, -1364.64135971, -13.759536, -19.63335486, 2.96565997, -6.12030552512, -16.6337748067
-406.824101504, 145.359400626, -1364.64135971, -13.78953051, -19.77563651, 2.9941163, -6.10819682838, -16.6705796152
-406.824101504, 158.015640376, -1364.64135971, -13.81656731, -19.95217091, 3.0195627, -6.41710752951, -16.6990026386
-406.311122133, 166.809384225, -1365.79323213, -13.84290439, -20.14040357, 3.03737896, -6.75533359604, -16.6952519005
-396.58667328, 166.809384225, -1365.79323213, -13.88171743, -20.33218565, 3.05564392, -6.89561440665, -16.4698694722
-396.58667328, 166.809384225, -1365.79323213, -13.92727133, -20.52057805, 3.07417432, -6.95442307489, -16.3783606289
-396.58667328, 166.809384225, -1365.79323213, -13.97682909, -20.69093285, 3.08888678, -6.97954808619, -16.3345420515
-396.58667328, 166.809384225, -1365.79323213, -14.03222471, -20.84463619, 3.10293074, -6.99193323471, -16.3103540366
-396.58667328, 172.440240696, -1346.27593928, -14.07933135, -20.98132267, 3.1214645, -7.19507120391, -16.4271829321
-407.609139714, 172.440240696, -1326.16556357, -14.10754275, -21.09730287, 3.13478655, -7.33444732386, -16.8684382452
-418.965483829, 172.440240696, -1308.09933814, -14.11296901, -21.20737843, 3.14718943, -7.44177967844, -17.4471151234
-418.965483829, 172.440240696, -1308.09933814, -14.12069141, -21.33016459, 3.16031751, -7.48563107628, -17.6836701147
-418.965483829, 165.29741063, -1308.09933814, -14.14142849, -21.48223651, 3.17491027, -7.32373809298, -17.7900064152
-418.965483829, 165.29741063, -1308.09933814, -14.18450999, -21.66552871, 3.18822637, -7.26791866766, -17.8450290474
-418.965483829, 164.778446378, -1307.59295938, -14.24478293, -21.83939296, 3.1967264, -7.2406933532, -17.8671340382
-424.301126704, 163.090655194, -1299.94567422, -14.31353098, -21.98924826, 3.2044509, -7.21434209777, -18.0527767479
-424.301126704, 163.090655194, -1299.94567422, -14.37999248, -22.11982556, 3.2067966, -7.2028869756, -18.1193226318
