Found LSM9DS1,,,,
-6.920233242,416.1599023,-100.0020091,-78.38818982,-4.027710345
-6.920233242,392.8777471,-114.7570231,-75.45283677,-4.02550489
-6.920233242,381.6213706,-100.0020091,-75.22561252,-4.260111886
-6.920233242,381.1406907,-76.04429627,-77.17310689,-4.946546482
-6.920233242,357.1420993,-67.45012619,-78.25112925,-5.441504464
-6.920233242,356.815739,-67.45012619,-78.62105328,-5.559146809
13.72688808,302.6360753,-76.04429627,-76.67172036,4.039486902
16.77759946,232.7872162,-110.7024874,-69.08249162,6.831558692
16.77759946,130.9962294,-110.7024874,-57.23065163,7.822184716
16.77759946,8.404467436,-110.7024874,-25.278066,8.146434274
16.77759946,-148.5326087,-110.7024874,21.99373146,8.255917957
16.77759946,-282.8622676,-110.7024874,50.01275755,8.338107774
16.77759946,-287.5357461,-110.7024874,61.33673648,8.455753001
16.77759946,-287.5357461,-110.7024874,65.79704678,8.576264639
16.77759946,-287.5357461,-110.7024874,67.54410772,8.673240115
-4.746397347,-287.5357461,-25.50062042,77.8530773,-2.780221515
-52.65633719,-287.5357461,4.96538846,85.63989298,-58.30258571
-58.76780941,-237.7236113,36.20526557,93.36730838,-96.31382671
-60.81822633,-182.3956813,66.76179841,103.3114946,-121.1782381
-67.72721175,-129.1504689,67.94138209,111.85306,-129.5914507
-78.25961449,-108.9294235,71.82973855,118.6364309,-131.4145665
-81.16249062,-101.6450536,82.10184775,124.6665565,-133.7855276
-78.25961449,-95.06821177,83.37348025,128.4965475,-135.6206606
-67.72721175,-77.81775281,91.03758518,135.0195789,-140.2897284
-58.76780941,-49.19442971,83.37348025,143.6717306,-143.0495216
-58.76780941,-15.58930244,82.10184775,159.046795,-143.9233788
-49.92410493,-15.58930244,82.10184775,165.2086777,-146.8569464
-12.27995532,-15.58930244,82.10184775,167.66467,-161.7060271
9.009056169,-15.58930244,69.35824911,167.4665661,38.82150961
9.009056169,-15.58930244,32.70769606,159.6706518,114.2441875
9.670103335,-24.83535474,-4.530459751,111.6279829,84.61180673
15.92418216,-24.83535474,-22.99863982,72.94086967,54.64294467
20.01354945,-24.83535474,-23.78601379,56.9122648,45.8656547
26.30817979,-24.83535474,-27.1423892,48.25124124,44.74890638
26.30817979,-24.83535474,-27.18683002,44.75875039,44.2556829
21.41302221,-5.956261353,-30.05498017,24.62799974,38.89805484
21.41302221,-1.6854809,-30.05498017,11.75702467,36.75855696
21.41302221,1.390695658,-27.1423892,2.901070124,37.59082036
21.41302221,2.805188506,-23.88208031,-2.907036513,40.11385502
21.41302221,4.755806333,-23.78601379,-7.996050383,41.20830058
-3.499651457,5.767709231,-23.78601379,-11.41957761,11.43288272
-23.17783771,8.029109422,-14.53580269,-21.94449728,-30.20185752
-23.17783771,8.029109422,-6.066069765,-40.55339584,-57.31899915
-23.17783771,10.35845606,-2.793077876,-61.17947561,-72.85313206
-23.17783771,10.35845606,-2.793077876,-69.4330886,-79.07202436
-23.17783771,10.35845606,-2.793077876,-72.74791488,-81.55705624
-9.84275911,10.35845606,-2.793077876,-74.08530873,-77.15012715
-0.734761271,10.35845606,-0.016687179,-83.6183855,-84.09956777
-0.356777776,5.811579855,-0.62051998,-83.82745106,-51.59994765
2.259104995,0.065969994,-2.793077876,-34.37235236,2.706141182
4.575209818,0.065969994,-3.240888932,-14.47516872,33.84420838
7.91079532,0.065969994,-3.87966736,-6.401715131,51.80000364
14.68478863,0.065969994,-3.87966736,-3.178180961,65.76726831
14.68478863,-0.030999851,-3.240888932,-0.980479194,72.77468502
14.68478863,-0.081176709,-0.62051998,4.032085494,81.61981655
14.68478863,-0.030999851,-0.453247075,3.910421562,85.57608995
14.68478863,-0.030999851,-0.453247075,3.860991757,87.17128818
2.351122513,-0.081176709,0.06725573,79.27779847,89.84938741
1.250142675,-0.141802298,4.757796221,138.6387261,135.0910012
1.250142675,-0.841463476,8.490752383,160.0113831,156.9733025
1.250142675,-0.841463476,8.951688038,168.7413527,165.9610145
1.250142675,-0.841463476,10.30069062,172.6612316,170.1730973
-4.801074816,-0.141802298,12.31688768,176.6340542,-27.20198142
-4.801074816,1.557525417,12.33367957,-33.06256861,-106.1507541
-4.801074816,2.753109725,13.67107845,-114.4258753,-138.8697978
-4.801074816,4.715818376,13.67107845,-142.377168,-151.9463552
-2.421471439,4.715818376,13.67107845,-153.5491104,-162.7643559
-2.421471439,4.715818376,13.67107845,-158.0146097,-167.105711
-2.421471439,4.715818376,13.67107845,-159.7997861,-168.8678083
-2.421471439,2.753109725,12.05000355,-164.2173572,-168.802054
-4.484656418,1.054257805,3.986258149,-164.8268958,-146.5670854
-4.484656418,-1.170108572,-3.365662198,-54.46436063,-90.54195952
-4.484656418,-1.170108572,-3.365662198,-10.32164435,-68.10701807
-4.484656418,-1.170108572,-3.365662198,7.338656675,-59.12231088
-2.421471439,-1.170108572,-5.341677108,10.32926816,-38.29556503
-1.057411368,-1.170108572,-7.438865896,9.484210035,-20.2031829
-1.057411368,-3.118206098,-10.55901691,13.66147715,-11.55705978
-1.057411368,-3.118206098,-10.55901691,15.32746362,-8.112017268
-1.057411368,-3.118206098,-10.55901691,15.98246512,-6.733028551
-1.057411368,-3.118206098,-12.13488978,15.00881661,-5.729918549
-1.057411368,-8.521601608,-16.45178549,22.3930286,-4.527312273
-1.057411368,-16.41582654,-16.45178549,35.87928588,-4.040216834
-1.057411368,-16.75104204,-16.45178549,41.61867548,-3.845122011
-3.639371238,-16.75104204,-16.45178549,43.91404425,-9.046132976
-3.639371238,-16.75104204,-16.45178549,44.82661657,-11.12373053
-3.639371238,-16.75104204,-15.63325956,46.05736006,-12.32919893
-3.639371238,-16.41582654,-14.25348752,47.77475333,-13.5389492
-3.639371238,-13.7782379,-11.40356476,49.26901495,-16.05091434
-1.340203634,-5.687595025,-4.918169434,49.12375255,-15.58810675
1.971455899,6.232986387,5.115876937,-58.0458189,89.08700416
7.751810329,17.77167221,13.47627118,-99.58643553,125.6476807
8.195251748,25.2453196,20.13048422,-117.0363888,144.9228353
8.377701605,27.18105893,24.64162205,-126.1910132,154.6562446
9.565778195,27.51666819,24.64162205,-129.6448023,157.0810393
10.76750018,28.06115982,24.64162205,-130.6883358,156.6194763
10.76750018,28.15481314,24.64162205,-131.040783,156.4332275
9.352440539,28.15481314,24.64162205,-131.1684007,158.049454
8.377701605,28.06115982,23.91081747,-130.754098,159.5815965
8.377701605,27.51666819,21.01458145,-128.7470754,158.7398521
8.195251748,27.18105893,20.07641255,-127.3996705,158.1241274
2.8742601,24.93724705,13.6332121,-122.1986342,164.0670442
-5.791486897,15.93624243,3.971082465,-111.3176967,-9.075751842
-8.223235929,2.683471401,-7.003541879,-57.14491801,-33.41585992
-8.223235929,-6.981567091,-15.29947804,-8.169773393,-30.3695534
-8.223235929,-9.345955815,-16.93245908,14.05619742,-27.76202545
-9.509123358,-9.644709,-17.79228916,22.69157087,-28.06635797
-10.52053437,-10.30517969,-21.31070921,24.54964738,-27.0712859
-10.52053437,-11.03073578,-21.65656001,25.98453737,-26.4361212
-11.4563749,-11.03073578,-21.65656001,26.53464365,-27.32929852
-13.63782022,-11.03073578,-21.65656001,26.64988518,-30.25135177
-13.63782022,-11.03073578,-21.65656001,26.76544946,-31.40267806
-13.63782022,-11.03073578,-21.65656001,26.81201038,-31.86143942
-13.63782022,8.055640112,-13.76309103,-7.563725646,-39.58347809
-13.63782022,28.67232327,0.180421332,-57.32107792,-70.30413666
-5.494534105,56.2906514,0.180421332,-77.12291505,-83.27571348
18.78276311,79.33547105,0.180421332,-85.02886501,20.99352243
42.68529636,98.81403877,0.180421332,-88.18507027,62.53281418
42.68529636,122.5773526,0.180421332,-89.4454333,79.17357251
42.68529636,143.0486621,-2.139037352,-89.37673201,83.99140398
42.68529636,180.9607726,-2.529917066,-89.39911842,85.65536147
42.68529636,205.9685663,-2.529917066,-89.48484006,86.356697
46.06641079,226.1956117,-2.529917066,-89.57815456,86.80993894
46.06641079,226.7775897,-2.529917066,-89.59735821,86.97059236
46.06641079,226.7775897,-2.139037352,-89.6032868,87.25382267
46.06641079,226.7775897,4.991024242,-90.59778799,92.59643512
46.19426151,226.7775897,24.35089668,-93.78177986,107.625541
46.19426151,226.7775897,41.03993551,-97.42725763,121.7873628
46.19426151,222.1135117,41.03993551,-98.9166882,127.4882916
46.19426151,204.8443315,41.03993551,-99.99686319,129.823285
46.19426151,201.849956,51.0165146,-102.1550409,134.561042
40.20074148,175.2503236,51.0165146,-104.2750614,138.8961233
14.85152609,110.0084391,56.2285971,-111.7060806,154.7992115
-10.47655091,5.565834966,56.2285971,-149.0901647,-39.53802321
-25.68661773,-99.44795898,56.2285971,12.26476076,-108.7146146
-36.60213918,-184.5399974,56.2285971,69.3669433,-131.12852
-40.97732751,-287.7338538,70.92283736,90.520278,-141.8681599
-40.97732751,-361.787211,143.8385222,103.9043589,-154.6266142
-36.60213918,-424.7951558,266.4024872,115.6143985,-164.5689837
-25.68661773,-470.8430739,266.4024872,118.7904759,-170.0153929
-24.43941719,-552.6820306,266.4024872,117.9543435,-172.4510508
-24.43941719,-637.2125487,266.4024872,115.5319264,-173.4661866
-8.154115811,-637.2125487,266.4024872,114.9474261,-175.9034317
53.74528716,-637.2125487,221.0009586,112.5585205,29.99391994
100.3081515,-637.2125487,154.0242304,107.9394403,100.8087488
144.1921947,-637.2125487,-112.6689031,91.63149774,72.0864083
166.9075764,-579.2362932,-350.8797508,72.0505646,44.38875993
166.9075764,-486.9701417,-350.8797508,61.27507766,33.0030928
144.1921947,-347.7819411,-350.8797508,51.15117201,26.30331034
100.3081515,-139.7890639,-350.8797508,33.20704165,19.64806217
100.3081515,56.18263218,-350.8797508,7.485727488,16.92737929
88.49701911,164.5088287,-311.6933532,-14.0937917,15.76777736
-111.9097108,256.9047718,-137.5903519,-43.14066589,-17.63031577
-125.0305453,327.0424952,13.64375094,-73.06910555,-65.14418901
-125.0305453,327.0424952,122.004824,-95.88412606,-106.9200743
-125.0305453,327.0424952,147.5909867,-107.3205501,-126.8805975
-125.0305453,327.0424952,147.5909867,-111.9774225,-134.9052765
-125.0305453,327.0424952,147.5909867,-113.806878,-138.1652548
-43.09484784,279.4484329,147.5909867,-116.6913711,-153.8786602
21.97240658,207.2472902,147.5909867,-122.4070637,41.01575107
21.97240658,152.3331354,73.67271215,-118.8842699,114.12519
21.97240658,126.65681,40.86691464,-112.6609288,136.3861635
21.97240658,125.7220615,36.86631139,-109.2142886,143.7845721
21.97240658,114.9092142,36.02366571,-108.4971607,146.4212651
3.284194568,114.9092142,16.43704943,-102.6862092,159.5088667
-3.558957823,114.9092142,-8.67593989,-92.85553859,50.1469749
-14.96600689,125.7220615,-29.10228262,-83.68725927,3.497900943
-32.24104667,126.65681,-40.62907265,-77.19148524,-21.81752427
-40.94763778,182.7832087,-40.62907265,-77.76238342,-35.95775086
-52.85068951,182.7832087,-40.62907265,-77.95710973,-45.97121195
-52.85068951,182.7832087,-40.62907265,-78.02172262,-50.09354352
-52.85068951,185.4898438,-40.62907265,-78.09796269,-51.84312939
-52.85068951,186.0089471,-7.882379544,-84.0027693,-70.00591327
-52.85068951,193.8771966,-6.709555025,-86.55744805,-77.91245086
-16.85257181,193.8771966,-6.709555025,-87.55552661,-72.38492985
-14.04419267,186.0089471,-6.709555025,-87.90422584,-67.83564825
-12.29937031,182.7832087,-6.709555025,-88.032843,-64.14631287
-6.170620482,162.1857899,-6.709555025,-87.93664945,-51.38598226
1.275831698,162.1857899,-16.03168401,-85.91313911,-18.03324982
1.275831698,154.9857973,-17.96256826,-84.49513964,-5.039715698
1.275831698,126.6424997,-21.63813742,-82.02888575,-0.29976279
-6.170620482,126.6424997,-21.63813742,-81.01249423,-9.982542804
-12.29937031,126.6424997,-21.63813742,-80.58500257,-21.97348178
-12.29937031,126.6424997,-21.63813742,-80.39051529,-26.66956064
-12.29937031,126.6424997,-17.96256826,-81.28648828,-31.30274023
-63.7297496,131.0336899,-17.50410794,-81.91789775,-57.19902613
-84.26882441,134.8811741,-17.50410794,-82.28477974,-69.64039795
-84.26882441,134.8811741,-17.50410794,-82.42354072,-74.63967528
-84.26882441,134.8811741,-17.50410794,-82.46250249,-76.74387707
-84.26882441,134.8811741,-17.50410794,-82.46626644,-77.69241533
-84.26882441,134.8811741,-47.57271986,-75.27119811,-67.52585623
38.26586625,91.97073496,-71.92541009,-61.26728582,-10.35565134
125.8517961,52.55186234,-71.92541009,-46.20272141,31.87413986
125.8517961,18.20971236,-71.92541009,-27.01672036,48.84758982
125.8517961,-81.05498214,-71.92541009,18.23092625,55.75955646
125.8517961,-83.57663122,-71.92541009,36.85133101,58.58578758
125.8517961,-88.55915612,-27.75843486,58.28268228,70.09158406
27.09143149,-97.00652808,-27.75843486,67.71178154,54.66740325
-0.667746775,-118.7263014,-27.75843486,73.1723943,20.97917186
-1.081045993,-133.20145,-16.21483521,79.08257582,5.99101732
-23.49291622,-133.20145,-16.12964867,81.44642275,-31.03602494
-37.51889341,-133.20145,5.705620836,87.98504559,-71.6844857
-37.52490615,-133.20145,5.705620836,90.58282004,-87.88904228
-49.79296266,-133.20145,5.705620836,91.60168909,-93.04795157
-74.36833867,-116.8592138,23.48277885,97.35171668,-101.6629372
-74.36833867,-96.76072172,65.30206495,113.2477095,-119.3451426
-74.36833867,-67.18806842,75.10392599,128.2058753,-128.8333211
-74.36833867,-40.54498582,75.10392599,142.2243623,-132.6689714
-74.36833867,-30.72581306,75.10392599,151.5357302,-134.2686255
-51.94009872,-30.72581306,75.10392599,155.2745622,-140.9862612
-6.5604985,-30.72581306,75.10392599,156.7527299,-161.476655
10.67252063,-30.72581306,47.51171416,150.930091,35.77792114
10.67252063,-27.28949284,18.1815795,134.5101118,104.0764567
10.67252063,-22.61801887,11.89286053,124.3710017,124.5323299
24.13745415,-22.61801887,8.0181979,115.4124763,114.8871448
34.00619341,-22.61801887,4.813075566,107.3646116,104.8034939
39.35759144,-22.61801887,0.501897009,97.72764424,96.32222184
37.86909116,-22.61801887,-3.318866604,88.10947996,89.4437337
24.13745415,-22.61801887,-8.870789973,76.40417903,77.5780678
10.67252063,-22.61801887,-22.81800318,57.39160328,46.00428535
6.988820495,-15.32903582,-29.08709019,39.58360882,26.47842787
6.988820495,-10.14352688,-29.08709019,27.31339599,18.69174133
6.988820495,-10.14352688,-29.08709019,22.40522853,15.59384717
-20.72066068,-10.14352688,-29.08709019,20.44493526,-15.03163199
-20.72066068,-10.14352688,-29.08709019,19.66352172,-27.29775777
-20.72066068,-2.797875736,-17.30040869,13.34044392,-41.03216955
-20.72066068,9.240956587,-8.873953413,-22.38397625,-56.55012682
-20.72066068,15.98835137,-6.789967789,-49.16782008,-65.78309311
-9.39780949,18.73618097,-6.219897692,-62.67192926,-60.25807249
-4.297103128,18.73618097,4.285919472,-86.82367341,-105.0957195
-2.277779079,18.73618097,4.285919472,-96.49014338,-133.2807775
2.51426268,18.73618097,4.424868394,-100.6074561,36.89524534
3.205525149,18.73618097,5.430844053,-103.9856136,104.4090384
4.050433147,7.904731354,6.504052344,-119.3082971,130.5930679
7.910346404,1.576063014,7.320034445,-148.4711162,131.8693908
8.582268404,1.576063014,7.76127066,-160.5307032,131.9814196
8.582268404,1.576063014,7.76127066,-165.3468288,132.0307973
8.582268404,1.286954751,7.940173202,-168.6346088,132.4490585
8.582268404,1.286954751,11.51477911,-171.6429729,138.9406415
8.582268404,-0.09344184,11.51477911,39.05162264,141.5348095
8.234164028,-0.09344184,11.51477911,123.3277466,143.2459493
5.747372232,-0.09344184,11.51477911,157.0391536,149.3523767
4.712093172,-0.09344184,11.51477911,170.5295738,154.3483635
3.25250477,-2.604731409,9.020901652,166.5413064,157.799573
2.93409539,-5.109538557,7.4809478,154.001666,158.2237737
2.93409539,-5.633481345,2.296453446,128.8772553,140.0647029
2.93409539,-7.781719967,0.403391404,107.2901735,114.6660929
-2.105640137,-7.781719967,-4.478825726,78.91226994,30.7000895
-5.764491071,-7.781719967,-4.478825726,67.557052,-19.0707728
-8.286958667,-7.781719967,-4.478825726,63.02185423,-44.63459025
-8.286958667,-7.781719967,-4.478825726,61.22162126,-54.84904352
-8.286958667,-3.893827214,-4.478825726,49.06624866,-58.93104213
-8.286958667,4.646347008,1.602350383,-45.80939479,-84.16511223
-7.097025382,4.646347008,1.602350383,-83.75668765,-95.33881988
-5.764491071,4.646347008,1.602350383,-98.9329122,-101.5213515
-2.022309789,4.646347008,1.602350383,-105.0064832,-117.7166662
-2.022309789,4.646347008,1.602350383,-107.4380235,-124.1879563
-2.022309789,0.902613581,-0.180661339,-90.2042539,-100.6526993
-2.022309789,-0.233283645,-1.73707133,-31.51220565,-69.89047799
-2.022309789,-1.489632512,-2.462314967,6.079553972,-51.60954387
0.911747934,-1.802366443,-3.756639073,17.78964821,-12.47214346
7.074882517,-2.158381423,-8.351439498,15.78466024,19.14933271
7.074882517,-2.740250195,-8.351439498,17.17575584,31.79448421
7.074882517,-2.740250195,-8.351439498,17.71963138,36.8488893
4.947382405,-2.740250195,-3.756639073,28.70371757,46.38654551
4.947382405,-2.158381423,-3.403424635,30.87135388,51.82086593
4.947382405,-2.158381423,-3.403424635,31.74657749,53.99573524
4.947382405,4.531584867,-4.293401283,-15.2576313,51.00382365
4.947382405,4.531584867,-4.536497239,-33.11230232,48.86027951
2.837517704,4.531584867,-4.536497239,-40.25215605,38.72211926
1.451014565,4.531584867,-4.536497239,-43.11640984,26.0887629
0.928418324,4.531584867,-4.536497239,-44.30603121,17.30861831
0.498837319,0.913590349,-4.293401283,-24.98270984,10.8599654
-0.543268921,-1.778782818,-4.293401283,3.456277211,-0.016072138
-3.995761271,-1.778782818,-4.293401283,14.83696098,-25.80265118
-4.954395811,-1.778782818,-4.293401283,19.39608093,-39.80094128
-4.954395811,-1.778782818,-0.662343121,49.47213041,-65.37597891
-4.954395811,-1.778782818,6.243476209,118.2173841,-111.1211765
-4.954395811,1.930357336,12.14915914,-55.3251609,-139.1772777
-4.954395811,1.930357336,12.14915914,-124.7464808,-150.3996343
-2.840933377,4.475605636,12.14915914,-145.7992995,-160.2960717
4.998920407,6.805765898,13.98047681,-150.7843422,32.0505264
4.998920407,6.825848998,15.06203452,-153.7239312,109.7843197
4.998920407,7.896849326,15.06203452,-152.9152655,140.8805244
6.50763285,7.896849326,13.98047681,-151.5099701,149.3554982
6.50763285,6.805765898,12.14915914,-151.0678073,150.8096965
6.885524064,7.865088073,11.49209177,-147.8126984,149.7365977
6.885524064,7.896849326,11.04210662,-145.7981574,148.6963519
6.122368564,10.34553046,6.775666392,-132.2627452,142.1888427
5.732878727,11.19731797,0.6239855,-108.823627,114.5796906
5.732878727,12.02614976,0.097243583,-97.81176673,100.4171184
5.732878727,16.40716175,-2.719363227,-87.48978635,78.98149986
5.732878727,28.10597329,-3.366686295,-84.92715503,67.46137263
5.732878727,38.88675734,-9.958766093,-79.50142222,45.12726494
5.732878727,58.90827576,-30.29238768,-69.60940596,24.66525899
5.732878727,89.08832041,-53.39742222,-63.48183994,13.68004281
5.732878727,143.9933407,-77.11944073,-62.69440243,8.115520103
30.10190981,216.1342484,-77.11944073,-67.49038403,16.1439403
45.11370317,268.5801128,-77.11944073,-71.55015342,24.76769282
45.11370317,268.5801128,-77.11944073,-73.13321925,28.19824723
45.11370317,268.5801128,-77.11944073,-73.71508071,29.53179814
45.11370317,268.5801128,-25.74439669,-80.22617093,47.98150425
45.11370317,268.5801128,14.04244941,-87.86740738,83.49052417
2.841692308,192.2877599,45.58783084,-97.09757323,139.1436405
-6.013555332,123.7304406,45.58783084,-104.9209796,-47.98228601
-8.731132701,64.12871354,45.58783084,-117.1674144,-120.8818386
-21.47264347,1.440542567,45.58783084,-153.7312105,-141.4447747
-21.47264347,-35.98135435,46.97882344,24.10819356,-150.0636033
-21.47264347,-83.22078853,67.64635134,87.20407162,-157.6318785
-30.66477927,-86.68858196,70.26786926,112.4244019,-156.8551771
-32.54539491,-93.35485626,70.26786926,121.3002692,-155.6062517
-32.54539491,-101.4861169,70.26786926,123.5537948,-154.9847486
-21.47264347,-122.6827476,96.65056797,126.6858695,-162.1472423
-5.832471589,-148.5034027,144.532612,131.6018203,-171.2352942
-5.832471589,-162.5276696,144.532612,132.0446363,-174.9658707
-5.832471589,-300.1145413,144.532612,122.5818657,-176.479054
-28.43154468,-376.2072825,148.5358053,116.379704,-171.9394423
-28.43154468,-472.7813599,148.5358053,111.0279979,-170.0923742
-28.43154468,-472.7813599,148.5358053,109.1729609,-169.2639211
-28.43154468,-472.7813599,148.5358053,108.6747107,-168.790094
-56.24478352,-472.7813599,144.532612,108.2789554,-162.1722094
-56.24478352,-472.7813599,136.2859691,107.7576938,-158.7555535
-56.24478352,-447.7365048,119.5233161,106.9224677,-155.7895206
-56.24478352,-347.9870402,70.59661392,104.3984941,-146.7402895
-10.84503493,-276.0228993,59.85619726,103.6216097,-160.2601495
12.69219817,-241.0604371,-120.8962086,79.79496485,-60.38684288
26.165561,-208.6489505,-276.104674,54.28692683,-20.8613102
26.165561,-203.5982521,-276.104674,43.50379578,-5.114243936
26.165561,-158.2851685,-276.104674,35.13070488,1.106628079
26.165561,-97.01945318,-276.104674,25.44321699,3.521102805
26.165561,-11.48551836,-276.104674,11.34973257,4.449684559
26.165561,76.21699646,-188.1417415,-8.967357148,6.285736834
26.165561,175.5860131,-71.64338367,-44.55833522,14.28798019
20.49403445,218.0314951,37.68313266,-77.98647708,96.32127253
5.293493942,218.0314951,108.1982936,-101.2839636,144.5668058
3.954282208,218.0314951,108.1982936,-110.5668461,164.2691733
3.954282208,218.0314951,108.1982936,-114.2155076,172.1230129
3.954282208,218.0314951,108.1982936,-115.6874013,175.232888
1.818017389,193.9876831,108.1982936,-117.967216,177.1438766
-12.12238691,118.89076,87.82114699,-123.2760721,-32.80689785
-15.11821986,-12.31683883,40.05546551,48.19003437,-109.0613731
-18.51695327,-62.49660846,24.70722343,85.9341138,-129.7827955
-37.06517489,-62.49660846,15.11547695,96.10157045,-119.4170326
-37.21258924,-62.49660846,15.11547695,100.1787071,-115.2082528
-37.21258924,-62.49660846,15.11547695,101.8199781,-113.5868327
-37.21258924,-62.49660846,14.45609495,102.144869,-112.5066222
-37.21258924,-14.37999266,14.23614463,121.2904817,-111.9800113
-37.21258924,22.95458509,14.23614463,-24.96375911,-111.8114103
-37.21258924,30.84055754,15.11547695,-80.10483243,-112.4916705
-37.21258924,49.77179906,20.68482781,-99.99527247,-116.6795964
-37.21258924,115.0303046,25.62298822,-101.7836255,-121.526617
-24.08190578,175.6752404,25.62298822,-99.92637788,-130.8114999
20.03828854,249.2250846,20.68482781,-97.01264802,28.98931693
23.57310394,249.2250846,14.23614463,-94.92444852,83.92625359
-24.08190578,250.2032948,8.88000658,-93.28955801,-32.91235599
-43.04145895,283.0345452,-10.93894306,-90.01184311,-58.86800818
-44.90713772,327.0204631,-29.10861762,-86.93843587,-57.93438523
-44.90713772,327.0204631,-41.0693169,-84.44872741,-51.79380125
-24.08190578,286.731612,-48.47974845,-82.03183053,-36.59846299
-22.70929375,283.0345452,-55.59208981,-80.18825207,-27.96716203
7.466039704,259.7625011,-83.56409735,-75.38703457,-8.283321378
7.466039704,259.7625011,-118.2627069,-69.40686314,-1.392610065
7.466039704,259.7625011,-122.2242474,-66.47544177,1.189703784
20.85300611,257.0239744,-123.6446488,-64.97910916,5.871836507
20.85300611,241.8309163,-126.8611848,-63.29855846,7.661648335
20.85300611,229.3901219,-126.8611848,-61.87965642,8.497001102
20.85300611,217.3581736,-126.8611848,-60.60255451,8.967698628
20.85300611,154.0217745,-122.2242474,-55.24512003,9.486337217
-32.07193281,77.57787395,-122.2242474,-41.63066541,-4.882783652
-32.07193281,0.602090838,-97.31426274,-16.95178749,-12.75116933
-32.07193281,-51.95998897,-58.15387941,18.22291528,-22.33592773
-32.07193281,-159.9208638,-9.248052884,59.26972985,-53.25954907
-32.07193281,-172.0739276,8.762160604,79.42869407,-84.51187268
-5.658762182,-193.2093431,21.714991,89.57086315,-133.1246893
-5.658762182,-193.2093431,33.78938084,95.6998434,-155.6306077
-5.658762182,-193.2093431,38.17808963,98.86483218,-165.2418182
-5.658762182,-193.2093431,38.42012859,100.1425175,-169.0707866
-5.658762182,-193.2093431,40.68589888,101.0467616,-170.8333523
-35.74261228,-188.922732,61.21506252,105.0787693,-158.0840495
