
Found LSM9DS1
287.702827177, -71.0104175434
287.838733928, -70.6584563032
287.921251234, -70.2268260773
287.420230422, -71.2179571223
287.266063011, -71.8088710287
287.266063011, -72.3032046451
287.266063011, -72.3368124267
287.281883848, -72.4136612131
287.290095273, -72.6193534486
287.734915822, -72.4577841981
288.424038888, -72.3597981852
288.615811773, -72.235412089
290.099802976, -70.5287756479
290.28746233, -70.6346975829
290.364503778, -71.1913719968
290.364503778, -71.2408332309
290.28746233, -71.3680480222
290.024292233, -71.7962795503
289.770391606, -72.0797120977
289.770391606, -72.0387634206
289.102042446, -72.6840674213
288.379047395, -73.6457059378
288.379047395, -73.678857822
288.448243111, -73.4426199203
288.490002442, -73.6424785962
288.597457822, -73.6632165949
289.826408371, -72.3208474878
290.387424536, -71.7659857078
290.950502871, -71.0865758185
290.950502871, -71.0802474385
290.950502871, -71.1997791874
290.950502871, -71.2476953234
290.521100577, -71.7784473161
290.487388759, -71.9526276531
290.688046549, -71.9252059965
290.789224238, -71.897268309
290.726999436, -72.3541688126
290.823342926, -72.3128934557
290.840269025, -72.3230091414
290.906778599, -72.4294631936
290.906778599, -72.4209856947
290.844266235, -72.3224772107
290.506444914, -72.6527261674
290.506444914, -72.7485783928
290.467466165, -72.9850819588
290.091877753, -73.3930935856
290.008252613, -73.4834104651
291.513393813, -72.5315787069
291.513393813, -72.8806854758
291.513393813, -73.1348501722
291.56029808, -73.351058001
291.602127169, -73.345514257
291.549292864, -73.4107886671
291.575302408, -73.4334561387
291.591025961, -73.5730172934
291.46480234, -73.8364155
291.485510558, -74.0141032585
291.49795377, -74.0792080575
291.49795377, -74.5383613597
291.49795377, -75.1844972372
291.776363078, -76.3659377866
291.839761013, -76.9348831676
291.868706301, -78.0526624617
292.002676523, -78.8167863947
292.022065107, -79.1014680582
291.989335734, -79.6813247915
291.95555135, -79.8920701364
292.229840314, -80.5528699624
292.726608768, -81.5567499059
292.773543199, -82.5729766793
292.801688375, -84.4056965639
293.003692187, -85.506792813
294.334239374, -86.1891481448
295.15708537, -88.9369484256
295.573872367, -91.6431492004
295.711215474, -94.278939946
296.907376639, -93.7419349554
298.572820704, -92.889629749
299.776984675, -93.0560349989
300.586829993, -92.615094713
300.723548453, -94.1225007383
301.066347797, -94.4872419283
302.098893547, -94.5037453749
303.056740782, -94.1996808234
303.610432488, -94.6373510705
303.894388514, -96.0822854488
304.950671391, -98.1005462394
309.924926312, -92.8290687702
310.891819805, -92.4401619983
310.931121458, -92.2534142027
310.954732335, -91.8241018245
312.199115805, -91.6584081263
312.791233876, -91.890064111
312.036786979, -92.6601147552
312.855543358, -91.5382567739
312.918248145, -92.6082354075
314.675976487, -93.3734438996
315.704790649, -88.6639412986
317.863136061, -81.8688886191
319.673722591, -77.6913702867
321.15443458, -65.2048899609
323.763537227, -33.4997068717
325.418052998, 8.28323698687
327.290091291, 20.5859711653
329.326373038, 22.5747992913
335.578478452, 31.7058997628
343.001275007, 40.6151316904
347.645302612, 43.3487466977
354.072551674, 45.70886374
357.804576878, 45.29304582
3.2408585865, 45.0736372233
8.93455614457, 46.8431782187
11.9234065785, 45.951311577
15.0289240631, 46.4314957432
16.7797355132, 45.2051242184
20.1797673664, 45.0488789869
21.992099553, 44.4090533567
25.1076167222, 43.8917107775
28.2944488877, 45.0909167036
30.1203129284, 44.8322099798
33.7074573261, 44.8142933564
35.8855117267, 44.3912860726
36.544378741, 43.0104515859
38.6054081866, 43.1854082245
39.6221373519, 43.0882679749
41.7631362689, 43.3461864681
42.8488884989, 43.2737310478
43.576892247, 42.0319477487
43.9565299769, 41.2306458268
44.3227567182, 40.6470756994
45.595751902, 40.7874127954
46.2644472073, 40.6145959748
46.3640503719, 39.0529835453
46.4331477967, 38.0626502681
46.4331477967, 37.3749449169
46.4772715641, 36.9090032724
46.5037768447, 36.7137723571
46.3537231324, 35.4136571708
45.2882952275, 34.6220996696
44.5379399629, 33.8066587724
44.1847243172, 33.5413814055
41.9796010565, 32.1363103893
40.43760215, 30.5676326111
38.5112660411, 30.0583471247
36.9356353745, 29.0037047312
34.3802391941, 27.813680124
31.0595552003, 26.15537096
29.0094216015, 25.6023410658
26.2745663698, 24.3311631939
24.7999967785, 23.7666858433
21.8985327009, 22.451137515
18.6886897864, 21.0870207651
16.7012160907, 20.4514335119
14.4586382762, 19.5955395352
7.43045020272, 16.8186280907
3.09646973912, 15.2762208106
357.58939765, 13.4958623819
354.071964935, 12.2632851385
349.053850418, 10.2203071861
344.80675306, 8.72773060384
342.173149757, 8.04339965552
338.928393548, 7.00622441158
336.952550907, 6.26913100839
332.123475202, 4.50676930521
326.064240275, 2.21017195083
322.420506956, 0.723161031044
316.423641145, -2.22359292001
312.7643829, -4.46601856664
308.713763055, -5.9159486384
300.618503323, -8.87759304411
295.74464574, -10.951255874
289.208362448, -13.4428737788
284.46916113, -15.5194698719
281.654092155, -17.733316644
279.74765686, -20.3112049039
279.558119436, -21.7811797089
279.356452252, -22.3116050394
279.268978245, -24.3871535738
279.217267801, -26.333960811
281.254270006, -26.4111991829
282.463195268, -28.2264190714
282.463195268, -30.2186500959
282.812462997, -34.119951663
283.48729841, -37.2794241454
283.543368065, -38.1523276523
283.791820605, -38.5935972805
284.189823961, -38.3873084139
285.182905743, -39.8925746718
285.69397182, -42.1725903181
288.73018575, -40.2217012152
289.377941734, -40.1846778144
289.764148754, -40.6412999021
290.080328526, -42.332981193
289.99496698, -45.9669606015
289.898339632, -47.3255267795
289.742735894, -48.1911257535
289.734522952, -50.8494812312
289.418122921, -52.1289109061
289.571581419, -54.4548118837
289.666881356, -54.8863767751
289.82771026, -54.9712944348
289.876361757, -56.9384698241
290.667351388, -56.3169293956
290.863002274, -57.1665624501
291.704343006, -56.6690780501
291.833156651, -56.7840679632
291.871973077, -58.7021843195
291.856266503, -58.8870850084
291.522950792, -60.2560241415
291.289532981, -61.0382449446
291.0484189, -61.5477676479
290.85038945, -62.9543883206
290.768952859, -63.350421493
290.488248593, -63.9041683409
290.436809758, -64.0168531948
290.389810879, -64.1623376105
290.099447543, -65.2690138224
289.882866578, -65.6951962315
289.588424589, -66.225283214
289.559248526, -66.2911344077
289.531258738, -66.4486019972
289.476639356, -67.0731851522
289.410726986, -67.3004121643
289.595396621, -67.1844975428
289.55659003, -67.332206318
289.233816294, -67.8078914875
289.158339782, -68.2578361752
289.158339782, -68.2871272987
288.991596271, -68.4968663025
288.935862508, -68.6161495399
288.901299833, -68.6956259883
288.944657564, -68.748843917
289.046471766, -68.9573346911
289.046471766, -68.9893565446
289.18259255, -68.9150275374
289.217590816, -68.9203703961
289.062934293, -69.1079814836
289.062934293, -69.3302746986
289.028174732, -69.407359338
289.003591624, -69.3845913034
288.852070136, -69.5504653559
288.217610141, -70.0058948458
287.830854339, -70.5544525572
287.789535929, -70.7621274675
287.789535929, -70.8168737879
287.817159943, -70.7246961795
287.604015874, -70.9474028369
287.5126073, -71.2303220255
287.374771025, -71.3633102676
287.12052201, -71.6201056533
287.12052201, -71.534660397
286.792346606, -71.8494565514
286.792346606, -71.8499401446
286.792346606, -71.6585001164
286.792346606, -71.3858441431
287.30981848, -71.0502098492
287.30981848, -71.0688549958
287.30981848, -71.1124216219
287.30981848, -71.1759755238
287.30981848, -71.2894531648
286.664085105, -71.9025639949
286.642197528, -72.2676989802
286.528434749, -72.6279096589
286.460900009, -72.7477622489
286.450657621, -72.7733594965
287.372455423, -72.0600241631
287.973753289, -71.5420582486
287.956960525, -71.5657274484
287.956960525, -71.6993144608
287.956960525, -71.9693825111
288.248374417, -71.8460880095
288.529659798, -71.7708793168
288.536497141, -71.7717893225
288.553230117, -72.1584803422
288.64506522, -72.4531688332
289.031728986, -72.5138289651
289.186304115, -72.4489780725
289.236915397, -72.5750410729
289.236915397, -72.6004523387
289.163791231, -72.6642939203
289.061865294, -72.8380819929
288.9592664, -72.9400907784
288.811349961, -73.0699112736
288.811349961, -73.0808251353
288.811349961, -73.0972548987
289.190408694, -72.8814006612
289.190408694, -72.9159709656
289.760204244, -72.6819719639
290.100145637, -72.7656429199
291.007974384, -72.0511922962
291.007974384, -72.0714370115
290.6658867, -72.3525117576
290.637312213, -72.3859608315
290.406508103, -72.5556634811
290.320204659, -72.4521159055
289.931713721, -72.802738501
289.634064208, -73.0777355588
289.20107885, -73.4370877264
289.004714301, -73.6079290494
288.966645616, -73.6939673651
289.070805835, -73.6443674438
289.10379809, -73.6554440349
289.199587602, -73.5804896513
288.819768289, -73.9413025822
288.876197547, -73.8927796404
288.876197547, -73.8782609764
289.163343532, -73.5561136035
289.596984953, -73.1204221265
289.994049085, -72.7899793859
289.90961118, -72.872395366
289.598318014, -73.1323255493
289.598318014, -73.1519772071
289.838550667, -73.0541927828
289.895520052, -73.1836395902
290.210705621, -73.0707073926
290.471191247, -72.9090056535
291.019420619, -72.4734037266
291.291253181, -72.2663553889
291.291253181, -72.3115713383
291.291253181, -72.3178099074
291.345772707, -72.2833737825
291.349537486, -72.3133170054
290.848069663, -72.7408157443
290.504656103, -72.9715934855
290.487553174, -72.9926021001
290.484831218, -73.0103690838
290.487553174, -73.0160693514
290.949608389, -72.6464593107
291.734687891, -72.0481321175
293.131694077, -70.835747431
293.014430197, -70.9078805175
293.155876601, -70.6980313458
293.547068818, -70.460240194
293.719274202, -70.3539967504
293.719274202, -70.4637681374
293.547068818, -70.6189922039
293.059583376, -71.1428592586
292.484930732, -71.6670986034
292.471916662, -71.732025648
292.174004473, -72.1823823614
292.092003121, -72.2664094723
291.738248611, -72.5664512344
291.738248611, -72.5719016323
291.773818782, -72.5752908242
291.63418144, -72.7081665814
291.5569316, -72.7909870884
291.935187982, -72.62482733
292.118262893, -72.5349842505
292.390651224, -72.5718605059
292.545535306, -72.6761836059
